b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
100.01154369769807,135.208001561655,114.49550266293224,82.91832422857144,74.83465810168987,82.23028840201198,94.84590545616769,-20.0,84.35206807795548,1,2017/05/16/cinmlb-chnmlb-1,673.2180000000001,9
104.51481838180538,90.76443919363987,116.48237194212908,106.02726463178058,92.04074748200928,88.73586326340448,91.39491314678548,78.02408112418826,86.0863470036467,0,2017/05/16/phimlb-texmlb-1,597.186,1
81.29437298440459,102.12753435559002,98.0726905364138,101.86692683227166,86.3836764095652,79.86985926396413,105.46030377617541,99.17042848700292,76.18,1,2017/05/16/phimlb-texmlb-1,641.3399999999999,5
118.57703509950466,95.83227919415845,123.97412987542153,121.2340244180148,84.41300052516766,91.41705627042064,78.02224366508248,70.35235461364167,73.04971268018402,0,2017/05/16/colmlb-minmlb-1,695.691,7
101.00028006284408,100.19231194676546,139.862084710246,102.89686484209848,88.80378442582037,85.24718432736644,78.24303787634278,68.31997547928276,84.79048070037356,1,2017/05/16/colmlb-minmlb-1,627.8760000000001,3
133.70595119212138,104.07704302341708,116.14091356666344,108.36329564791508,100.82227832640856,90.51843102342876,87.06812395991194,55.59993553851445,-20.0,0,2017/05/16/bosmlb-slnmlb-1,618.273,6
99.98720697383881,104.8643386854385,127.74830452240644,119.61471752668241,91.73351861546385,93.4882675569934,93.75859247131523,97.30471758486216,-20.0,1,2017/05/16/bosmlb-slnmlb-1,577.3472130824885,3
116.82143452399488,116.91278625444241,129.29523823457424,113.54326116498623,143.16003394037818,97.50801838345151,100.9115235506725,89.57673751239788,97.2704450741308,0,2017/05/16/nyamlb-kcamlb-1,653.7149999999999,7
51.40176315936635,108.3521457404705,109.05761413422968,111.66664305909948,103.2622185509573,74.99523946585434,98.32147714503769,69.39169284313061,76.65670088725096,1,2017/05/16/nyamlb-kcamlb-1,663.1200000000001,1
131.6418592215887,72.16067329514972,112.94706172830385,102.33791532615898,96.74139974178922,112.01473504135679,72.48584668328925,73.2514399090143,-20.0,0,2017/05/16/nynmlb-arimlb-1,541.053,4
89.1890900449605,73.38022124022702,150.51982364118788,95.39765789158504,99.38354825346157,102.00879618541796,78.93110790603941,54.536139014244135,-20.0,1,2017/05/16/nynmlb-arimlb-1,617.5237389164096,5
89.65894118593872,82.6734954655722,87.6723838045982,114.36827961010374,117.23754413637295,85.26125427374556,69.39356956148582,77.8908298862338,77.96726302154276,0,2017/05/16/chamlb-anamlb-1,599.958,6
78.52714218411842,184.713447433062,90.61581437851707,93.53314364488158,92.72782539603888,87.21138506717695,82.04799795761703,59.40992639723122,87.01498715738512,1,2017/05/16/chamlb-anamlb-1,654.012,7
78.81151622760603,89.10650462074615,94.0524864733606,93.3816292761148,111.93223611466806,88.17781519134981,70.33147673903466,78.70182519487726,-20.0,0,2017/05/16/milmlb-sdnmlb-1,615.006,6
85.22239286312022,77.0481195906026,117.19245210600585,84.65078368156395,81.99317350252569,69.81689418018343,81.61468947815476,74.57492388268813,-20.0,1,2017/05/16/milmlb-sdnmlb-1,624.213,2
91.97324853210928,98.39896711894971,108.93218425611279,122.78391121709272,94.87622116303857,92.74021861585815,88.29795845834806,82.89362743647328,83.52281561834545,0,2017/05/16/oakmlb-seamlb-1,716.5819204638768,9
115.67561769762005,103.16849926284172,142.13446339209838,105.83740098866907,97.47842450812895,90.69653820005962,97.88100924979312,79.74077570258245,83.5054309788907,1,2017/05/16/oakmlb-seamlb-1,597.7800000000001,6
99.87179216825086,101.7845611005275,124.11661463771536,87.919272357521,98.5856381686631,106.54939332589001,102.676869852316,88.5708721341745,-20.0,0,2017/05/16/lanmlb-sfnmlb-1,719.9356291933991,1
92.317901846325,67.12781627881293,111.25681392335251,143.41907879918622,86.34938504156534,85.36479601253856,75.13620250108487,98.60697142857143,-20.0,1,2017/05/16/lanmlb-sfnmlb-1,598.647678354336,2
124.15577069773936,90.24547559232555,98.41423684329607,107.71186516870578,103.56834583781193,97.84558776038796,86.73462800189611,82.14615008583128,67.58604247996304,0,2017/05/17/tbamlb-clemlb-1,599.76,7
88.51939101091101,118.01547484122088,112.04467966534972,110.20171070645668,110.47570580900349,113.16320069043371,101.62549291893387,80.95299999999997,73.36159463744733,1,2017/05/17/tbamlb-clemlb-1,647.3790000000001,4
119.77608773271263,112.84004888423985,123.56295308500856,105.46230712266535,100.85236235920496,107.22225675214243,99.9014427169718,81.3313100296662,-20.0,0,2017/05/17/houmlb-miamlb-1,659.5587874313658,3
75.70256801520571,109.23380633943977,129.8440857024519,113.70303307678243,131.5053583657747,100.32940004923068,82.09775696303355,58.47872473467112,-20.0,1,2017/05/17/houmlb-miamlb-1,524.619,0
69.7251018101832,128.9007584142826,97.0614499986587,110.34623971964956,93.14857135878502,75.2530670661078,78.67491402092816,61.45190128563777,-20.0,0,2017/05/17/nynmlb-arimlb-1,626.193,4
77.1147142857143,96.57714815043092,147.76638694346292,110.67288076666031,102.14917940046591,102.16294835395618,67.15811192754575,73.09611987046577,-20.0,1,2017/05/17/nynmlb-arimlb-1,675.891,5
76.01385114633537,116.21395058506066,126.14170463375768,107.15732382501328,111.4426206570426,104.21018724171877,100.04129497306248,104.63357957210928,-20.0,0,2017/05/17/lanmlb-sfnmlb-1,611.937,6
75.0657933970952,84.8510277225338,66.86127145265917,144.00478649348278,79.33556157828066,98.55231874285714,87.97094346798292,69.6792184024562,-20.0,1,2017/05/17/lanmlb-sfnmlb-1,543.33,1
98.94796603899435,114.01795267842195,175.48399496168338,119.97838400446446,144.09896971203824,112.75425121533941,75.07189896184191,67.99740047085713,-20.0,0,2017/05/17/wasmlb-pitmlb-1,573.2280000000001,1
93.06497479778835,90.31456244415764,101.34195205183235,97.31023609541792,107.84434759549973,91.072362844767,70.25494901661011,52.69924527708847,-20.0,1,2017/05/17/wasmlb-pitmlb-1,614.3880696364077,6
115.55008034965012,96.3077511552305,115.50995597525083,118.25086007483873,93.90467243645523,99.0672349212852,95.21824773451091,106.51844681235822,60.84259331559231,0,2017/05/17/balmlb-detmlb-1,588.078,4
94.69574209696856,90.19887712007736,128.60156402287484,102.85268425098907,120.2585276710206,106.7923525354725,73.09718692500488,77.39501405839103,71.66032249965502,1,2017/05/17/balmlb-detmlb-1,680.4195299152141,5
113.66858733354792,88.5607101345409,105.12585246628157,108.71859204130388,80.15626287223547,65.3504031099401,77.4223496112759,59.09861907268175,-20.0,0,2017/05/17/tormlb-atlmlb-1,619.857,4
88.99435043571867,85.60380294820818,163.67591289409168,125.70951217701521,104.48729763760049,75.99374386224625,80.03167871257278,72.63887146620712,-20.0,1,2017/05/17/tormlb-atlmlb-1,541.0018212071068,8
73.15018219437216,111.08297329898704,147.05057510531537,97.28371505773792,106.51513881530614,104.93820957822382,73.02414179339983,77.33480672595847,-20.0,0,2017/05/17/cinmlb-chnmlb-1,614.907,5
102.04341805433408,136.84594974344333,117.65780965131374,86.33697033704378,99.85428049407106,83.54632475050113,91.89229534192587,-20.0,89.66092754022715,1,2017/05/17/cinmlb-chnmlb-1,645.399,7
103.20342549404306,89.90278636927731,113.94669171300517,105.08875942445644,89.39337508717213,89.57212778702207,93.61349988074706,89.53935904969634,77.79426938631241,0,2017/05/17/phimlb-texmlb-1,718.218980692147,3
109.07400967540968,99.65773072210716,101.07512554154265,103.40389760336964,87.51557305082521,86.12319978649887,102.96856993697551,73.76542857142857,80.33188366309115,1,2017/05/17/phimlb-texmlb-1,667.1016835407171,9
133.99613790671614,103.37473295670273,115.34976207607542,108.60090371496071,99.73469824689043,91.49372622726,78.19130601475244,55.734530766547444,-20.0,0,2017/05/17/bosmlb-slnmlb-1,606.591,5
99.77456692278534,102.31871012396236,126.68009274029731,118.75120109955604,90.95344845795586,93.68486338037876,66.85199078078728,96.51055063978608,-20.0,1,2017/05/17/bosmlb-slnmlb-1,583.524,4
114.88577488644586,120.30162949316843,125.6752119716543,113.78823470745041,143.1625026430243,99.51706967219006,92.6651176396527,119.23114357533495,102.03275168344494,0,2017/05/17/nyamlb-kcamlb-1,592.6320000000001,11
48.542017173184526,107.47911544153436,106.4488925179225,111.48670340428623,100.70759613632706,100.090564511156,92.14747524481965,76.17811692290813,71.75372948981996,1,2017/05/17/nyamlb-kcamlb-1,514.125,7
90.91025868420219,85.5923807562231,86.22319670516737,112.75618766490601,118.21559603335585,85.33332290249824,73.66243797557712,78.11635453415168,69.55452326614244,0,2017/05/17/chamlb-anamlb-1,628.371,8
85.6054415498963,181.87557342627255,91.2777550768983,99.9217121137847,82.40507836246604,75.7137733222039,91.6519549533638,57.89374283612339,86.54043280001339,1,2017/05/17/chamlb-anamlb-1,687.177,12
84.50831323585147,92.97386632171208,95.03694609504929,100.96523057693683,111.16303775790027,87.16783664921806,87.99914376613422,69.49787389866626,-20.0,0,2017/05/17/milmlb-sdnmlb-1,629.955,3
85.76542757759431,76.50468410954471,118.2913510958399,84.56764510006657,82.96522152745203,68.20340330295987,81.62364732887012,78.41622297754675,-20.0,1,2017/05/17/milmlb-sdnmlb-1,618.9508914615429,1
92.68913454172431,96.79427684402599,98.00005272881278,107.0300417758441,122.33956096156368,91.92043492324915,90.68000438042073,97.63590842125309,82.30629781633822,0,2017/05/17/oakmlb-seamlb-1,642.4131956373284,0
114.3400316045975,100.06297902161741,146.2322829335356,107.05185618391928,99.80677701214351,90.19702944344765,89.01246144026135,97.26236405904574,62.862048122512725,1,2017/05/17/oakmlb-seamlb-1,635.598,4
122.45945596473138,94.4613358550023,123.07724774870036,118.75242532675472,84.30376434429706,92.31141873713351,80.82722775845491,73.12759280222531,73.23904218530632,0,2017/05/18/colmlb-minmlb-1,637.974,5
104.20905660713592,94.9997892908439,136.73924459831576,103.72956151391443,99.93164356691678,83.80971932994797,72.40805690372036,84.32986399478669,70.7172709075474,1,2017/05/18/colmlb-minmlb-1,616.5139257384586,1
122.45945596473138,94.4613358550023,123.07724774870036,84.30376434429706,92.31141873713351,80.82722775845491,74.18372906027292,68.19989119829017,71.10828050951767,0,2017/05/18/colmlb-minmlb-2,636.6592800000002,0
104.20905660713592,100.08751211836196,136.73924459831576,94.9997892908439,103.72956151391443,86.08068184061695,80.38690615680977,70.7172709075474,75.65345229708865,1,2017/05/18/colmlb-minmlb-2,625.005,2
96.41798069777634,75.65390244910195,172.5034065533757,112.23497152562835,119.1056334716132,96.11876916685443,107.93015327660923,74.8046640893247,-20.0,0,2017/05/18/wasmlb-pitmlb-1,654.6897189192625,4
93.30569523902209,101.91400606826215,101.86134769858296,109.69626035627024,91.72335016543508,69.66874751351328,67.19878646634304,74.92853297848131,-20.0,1,2017/05/18/wasmlb-pitmlb-1,620.352,10
114.72814346667208,107.41029333885315,94.86318073673708,118.14901564849885,93.784296280661,100.72677221944971,76.14899459524774,74.55219157321483,58.534931481170474,0,2017/05/18/balmlb-detmlb-1,732.717,5
94.95861292564202,90.42991254370668,128.88999843716377,100.18639326173263,121.7198904608437,108.05728380521127,80.94158498963355,70.76197973194013,69.24334934119624,1,2017/05/18/balmlb-detmlb-1,654.9029999999999,6
104.1262759242815,87.26532171871047,114.55928648863609,106.3723175372935,85.85469988295179,92.08083761982158,88.6099937263933,81.13800072160802,76.62756810480231,0,2017/05/18/phimlb-texmlb-1,678.861,4
111.02972242513741,99.99315795684277,103.14559664365582,96.76108075806471,86.05953002207579,79.46231556671981,103.05530171126273,80.75703757142857,84.92658679457888,1,2017/05/18/phimlb-texmlb-1,599.5109765432579,8
72.10730469073845,115.26361391634072,145.9706307004051,98.23420673196915,106.54958679662377,103.80932666166363,72.48703372180387,76.85212312133208,-20.0,0,2017/05/18/cinmlb-chnmlb-1,589.9590000000001,5
102.56114830771713,135.28368934535098,116.48223193910195,85.3720236771197,96.26677167355541,81.07585846153184,81.89337470389714,-20.0,84.31801062620495,1,2017/05/18/cinmlb-chnmlb-1,641.9661959788538,9
83.66622400184163,92.53306889103727,92.69245037969546,102.61040132822923,110.39048210156712,88.37200828324406,87.53306350750236,67.32928175861642,-20.0,0,2017/05/18/milmlb-sdnmlb-1,674.6677145215385,4
85.19836207473116,80.78956332703245,118.94241548873308,84.4871710479029,80.52501608271103,74.18655405351849,83.52613510339825,59.96902040040364,-20.0,1,2017/05/18/milmlb-sdnmlb-1,650.1510000000002,2
89.8603048967084,110.37747855206251,101.01977269878866,83.9474,84.8955674459249,75.7970235710508,63.16190154450914,59.118511616564476,-20.0,0,2017/05/18/tormlb-atlmlb-1,679.7520000000001,9
89.28409601172315,86.83074598739132,103.80046850975613,124.42352095568087,101.78686199007495,79.04661554684205,70.25492791845949,79.24,-20.0,1,2017/05/18/tormlb-atlmlb-1,587.979,0
96.19292411212399,121.6032294209936,125.53865556568,118.67857166333765,144.35998558916225,98.12492616071091,92.98121162977787,122.88915547726324,100.49771567309172,0,2017/05/18/nyamlb-kcamlb-1,658.6650000000001,1
47.519472380150845,108.86803225409001,106.88733393242836,111.25530743471417,102.79945796441193,76.14893121838989,99.30698606370129,77.78417156001575,68.12692276608314,1,2017/05/18/nyamlb-kcamlb-1,626.4888191975215,5
133.27340716433469,101.01302272921724,118.65671365195378,112.5961078733854,100.28152888642435,97.91665279265493,94.46951889269421,87.19352594383491,53.71339904692254,0,2017/05/18/bosmlb-oakmlb-1,635.0641085065195,3
73.99101348275995,90.90483626188323,94.47712615794735,104.47388605903143,97.4190482394377,90.31310802238569,91.824549013701,84.76337141823142,80.7095433848248,1,2017/05/18/bosmlb-oakmlb-1,637.3799999999999,8
89.38556558838484,86.19724432552609,88.5671898631713,115.08305742092938,121.0460680824113,85.62254296803661,76.22072036635225,77.75050083483416,77.7565720743183,0,2017/05/18/chamlb-seamlb-1,650.52588,4
113.69956939996086,102.51679799262071,143.37754962217082,107.33909360999422,97.27145929774395,89.43578064076334,87.84594008284051,81.53576105486195,81.7477141224133,1,2017/05/18/chamlb-seamlb-1,681.876071315063,5
74.84592796505602,106.5773373038691,127.32482186873013,133.51669505908913,114.27746690584343,98.98058480646284,76.86202592256906,60.669842951920025,-20.0,0,2017/05/18/miamlb-lanmlb-1,604.0744479086457,2
75.93374497948797,117.5010007131713,128.84210394903857,109.4505751270583,111.2989025057577,91.4224089303368,97.40681752272927,103.7208662146611,-20.0,1,2017/05/18/miamlb-lanmlb-1,641.736,7
89.54253494898998,143.57034992536057,76.51474907794817,103.16792631242134,109.18081242147038,87.82791849437375,88.62020279142521,68.49922713256476,-20.0,0,2017/05/19/milmlb-chnmlb-1,665.3442000000001,6
100.27018775322321,136.7224805262445,117.17193581343322,87.72241775730926,103.23359450881573,94.31199625221184,88.76838831881676,-20.0,89.72064509847901,1,2017/05/19/milmlb-chnmlb-1,614.907,3
101.49737313162953,94.4743330853825,115.38959560843458,107.43172293566678,84.62595831030175,89.65437038292303,74.8553280008653,87.69558182253726,-20.0,0,2017/05/19/phimlb-pitmlb-1,642.5625482728441,7
100.14187746478905,112.16886122785908,102.28373432039837,97.9514992013357,91.25169969809609,82.12573299871514,75.49462585714286,70.19271908159463,-20.0,1,2017/05/19/phimlb-pitmlb-1,745.8840000000001,2
89.62047328506937,112.29752491129368,105.26344158142022,110.1692003039276,82.28192570649766,60.363528957108706,72.91782704528883,70.47,60.81566117011192,0,2017/05/19/tormlb-balmlb-1,649.3459646264727,3
100.76195523406113,97.84521029039749,111.81571586547821,120.82777538904313,91.11460194613858,97.85608143661301,104.82763435006784,101.56810636481607,58.0804952244568,1,2017/05/19/tormlb-balmlb-1,627.5281571602445,5
89.18948548519623,89.3293100887766,182.95977923475286,96.66082160606041,81.35615921745456,90.89085126176245,87.6881254365811,61.18824725955749,-20.0,0,2017/05/19/anamlb-nynmlb-1,550.26,0
129.22807593486428,72.44710109332439,108.85063218157222,101.70031202579966,76.73455589030131,98.90186641208822,111.57051633264301,75.35548614787068,-20.0,1,2017/05/19/anamlb-nynmlb-1,618.174,3
120.72813171112992,89.50330745473612,125.75133538411852,120.49421628526837,82.04203381699931,90.54365905173901,73.35419576036206,73.73436298234988,-20.0,0,2017/05/19/colmlb-cinmlb-1,618.4916995192002,12
73.28418964890925,115.66562232392477,147.33735002063037,98.52945579786824,107.48126633140112,71.95566369160841,71.70475356188814,76.36937600628092,-20.0,1,2017/05/19/colmlb-cinmlb-1,601.74,6
115.01097974026548,97.87128202351377,124.08312860170383,118.69289336250662,145.12173320584756,93.51863348098307,98.5622493002873,79.96984436224616,85.64694613811005,0,2017/05/19/nyamlb-tbamlb-1,573.64832909298,4
126.55573440099366,88.73602699841045,94.81189215085678,110.10564139279856,103.47128084341186,97.15978728566554,89.4017988422039,81.5493268922545,82.52115198224637,1,2017/05/19/nyamlb-tbamlb-1,544.518,5
82.56911701028973,112.28217391655278,100.79537912724786,103.97703260489422,85.31645569261775,85.62124519951605,101.96757284285162,85.41063671465602,80.27613111814286,0,2017/05/19/texmlb-detmlb-1,659.3580000000001,5
94.30097388431044,81.37130962079823,134.03656948155253,110.48214891513042,120.86988399276196,89.73448507201044,77.45483554081153,68.56662671990219,70.5345609303524,1,2017/05/19/texmlb-detmlb-1,688.8278740678196,3
