key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2015/06/09/slnmlb-colmlb-1,St. Louis Cardinals,138,3,2015-06-09,414526,Colorado Rockies,115,4
2015/06/09/texmlb-oakmlb-1,Texas Rangers,140,2,2015-06-09,414527,Oakland Athletics,133,1
2015/06/09/arimlb-lanmlb-1,Arizona Diamondbacks,109,1,2015-06-09,414515,Los Angeles Dodgers,119,3
2015/06/10/phimlb-cinmlb-1,Philadelphia Phillies,143,2,2015-06-10,414537,Cincinnati Reds,113,5
2015/06/10/miamlb-tormlb-1,Miami Marlins,146,2,2015-06-10,414535,Toronto Blue Jays,141,7
2015/06/10/wasmlb-nyamlb-1,Washington Nationals,120,5,2015-06-10,414543,New York Yankees,147,4
2015/06/10/slnmlb-colmlb-1,St. Louis Cardinals,138,4,2015-06-10,414541,Colorado Rockies,115,2
2015/06/10/bosmlb-balmlb-1,Boston Red Sox,111,2,2015-06-10,414531,Baltimore Orioles,110,5
2015/06/10/milmlb-pitmlb-1,Milwaukee Brewers,158,0,2015-06-10,414536,Pittsburgh Pirates,134,2
2015/06/10/chnmlb-detmlb-1,Chicago Cubs,112,12,2015-06-10,414532,Detroit Tigers,116,3
2015/06/10/anamlb-tbamlb-1,Los Angeles Angels,108,2,2015-06-10,414529,Tampa Bay Rays,139,4
2015/06/10/sdnmlb-atlmlb-1,San Diego Padres,135,1,2015-06-10,414538,Atlanta Braves,144,4
2015/06/10/seamlb-clemlb-1,Seattle Mariners,136,9,2015-06-10,414539,Cleveland Indians,114,3
2015/06/10/sfnmlb-nynmlb-1,San Francisco Giants,137,8,2015-06-10,414540,New York Mets,121,5
2015/06/10/houmlb-chamlb-1,Houston Astros,117,1,2015-06-10,414533,Chicago White Sox,145,4
2015/06/10/kcamlb-minmlb-1,Kansas City Royals,118,7,2015-06-10,414534,Minnesota Twins,142,2
2015/06/10/texmlb-oakmlb-1,Texas Rangers,140,4,2015-06-10,414542,Oakland Athletics,133,5
2015/06/10/arimlb-lanmlb-1,Arizona Diamondbacks,109,6,2015-06-10,414530,Los Angeles Dodgers,119,7
2015/06/11/sdnmlb-atlmlb-1,San Diego Padres,135,6,2015-06-11,414548,Atlanta Braves,144,4
2015/06/11/seamlb-clemlb-1,Seattle Mariners,136,0,2015-06-11,414549,Cleveland Indians,114,6
2015/06/11/texmlb-oakmlb-1,Texas Rangers,140,0,2015-06-11,414551,Oakland Athletics,133,7
2015/06/11/bosmlb-balmlb-1,Boston Red Sox,111,5,2015-06-11,414545,Baltimore Orioles,110,6
2015/06/11/anamlb-tbamlb-1,Los Angeles Angels,108,6,2015-06-11,414544,Tampa Bay Rays,139,2
2015/06/11/colmlb-miamlb-1,Colorado Rockies,115,0,2015-06-11,414547,Miami Marlins,146,6
2015/06/11/sfnmlb-nynmlb-1,San Francisco Giants,137,4,2015-06-11,414550,New York Mets,121,5
2015/06/11/cinmlb-chnmlb-1,Cincinnati Reds,113,3,2015-06-11,414546,Chicago Cubs,112,6
2015/06/11/wasmlb-milmlb-1,Washington Nationals,120,5,2015-06-11,414552,Milwaukee Brewers,158,6
2015/06/12/cinmlb-chnmlb-1,Cincinnati Reds,113,5,2015-06-12,414556,Chicago Cubs,112,4
2015/06/12/phimlb-pitmlb-1,Philadelphia Phillies,143,0,2015-06-12,414564,Pittsburgh Pirates,134,1
2015/06/12/nyamlb-balmlb-1,New York Yankees,147,3,2015-06-12,414562,Baltimore Orioles,110,11
2015/06/12/clemlb-detmlb-1,Cleveland Indians,114,0,2015-06-12,414557,Detroit Tigers,116,4
2015/06/12/atlmlb-nynmlb-1,Atlanta Braves,144,3,2015-06-12,414554,New York Mets,121,5
2015/06/12/chamlb-tbamlb-1,Chicago White Sox,145,5,2015-06-12,414555,Tampa Bay Rays,139,7
2015/06/12/colmlb-miamlb-1,Colorado Rockies,115,1,2015-06-12,414558,Miami Marlins,146,5
2015/06/12/tormlb-bosmlb-1,Toronto Blue Jays,141,13,2015-06-12,414566,Boston Red Sox,111,10
2015/06/12/minmlb-texmlb-1,Minnesota Twins,142,2,2015-06-12,414561,Texas Rangers,140,6
2015/06/12/seamlb-houmlb-1,Seattle Mariners,136,0,2015-06-12,414565,Houston Astros,117,10
2015/06/12/wasmlb-milmlb-1,Washington Nationals,120,4,2015-06-12,414567,Milwaukee Brewers,158,8
2015/06/12/kcamlb-slnmlb-1,Kansas City Royals,118,0,2015-06-12,414559,St. Louis Cardinals,138,4
2015/06/12/oakmlb-anamlb-1,Oakland Athletics,133,4,2015-06-12,414563,Los Angeles Angels,108,5
2015/06/12/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,4,2015-06-12,414560,San Diego Padres,135,3
2015/06/12/arimlb-sfnmlb-1,Arizona Diamondbacks,109,1,2015-06-12,414553,San Francisco Giants,137,0
2015/06/13/tormlb-bosmlb-1,Toronto Blue Jays,141,5,2015-06-13,414581,Boston Red Sox,111,4
2015/06/13/minmlb-texmlb-1,Minnesota Twins,142,7,2015-06-13,414576,Texas Rangers,140,11
2015/06/13/phimlb-pitmlb-1,Philadelphia Phillies,143,3,2015-06-13,414579,Pittsburgh Pirates,134,4
2015/06/13/clemlb-detmlb-1,Cleveland Indians,114,5,2015-06-13,414572,Detroit Tigers,116,4
2015/06/13/atlmlb-nynmlb-1,Atlanta Braves,144,5,2015-06-13,414569,New York Mets,121,3
2015/06/13/chamlb-tbamlb-1,Chicago White Sox,145,4,2015-06-13,414570,Tampa Bay Rays,139,5
2015/06/13/kcamlb-slnmlb-1,Kansas City Royals,118,2,2015-06-13,414574,St. Louis Cardinals,138,3
2015/06/13/colmlb-miamlb-1,Colorado Rockies,115,1,2015-06-13,414573,Miami Marlins,146,4
2015/06/13/seamlb-houmlb-1,Seattle Mariners,136,8,2015-06-13,414580,Houston Astros,117,1
2015/06/13/wasmlb-milmlb-1,Washington Nationals,120,7,2015-06-13,414582,Milwaukee Brewers,158,2
2015/06/13/arimlb-sfnmlb-1,Arizona Diamondbacks,109,4,2015-06-13,414568,San Francisco Giants,137,2
2015/06/13/cinmlb-chnmlb-1,Cincinnati Reds,113,3,2015-06-13,414571,Chicago Cubs,112,4
2015/06/13/nyamlb-balmlb-1,New York Yankees,147,4,2015-06-13,414577,Baltimore Orioles,110,9
2015/06/13/oakmlb-anamlb-1,Oakland Athletics,133,0,2015-06-13,414578,Los Angeles Angels,108,1
2015/06/13/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,1,2015-06-13,414575,San Diego Padres,135,2
2015/06/14/clemlb-detmlb-1,Cleveland Indians,114,1,2015-06-14,414587,Detroit Tigers,116,8
2015/06/14/atlmlb-nynmlb-1,Atlanta Braves,144,8,2015-06-14,414584,New York Mets,121,10
2015/06/14/chamlb-tbamlb-1,Chicago White Sox,145,1,2015-06-14,414585,Tampa Bay Rays,139,2
2015/06/14/colmlb-miamlb-1,Colorado Rockies,115,4,2015-06-14,414588,Miami Marlins,146,1
2015/06/14/nyamlb-balmlb-1,New York Yankees,147,5,2015-06-14,414592,Baltimore Orioles,110,3
2015/06/14/phimlb-pitmlb-1,Philadelphia Phillies,143,0,2015-06-14,414594,Pittsburgh Pirates,134,1
2015/06/14/tormlb-bosmlb-1,Toronto Blue Jays,141,13,2015-06-14,414596,Boston Red Sox,111,5
2015/06/14/seamlb-houmlb-1,Seattle Mariners,136,0,2015-06-14,414595,Houston Astros,117,13
2015/06/14/wasmlb-milmlb-1,Washington Nationals,120,4,2015-06-14,414597,Milwaukee Brewers,158,0
2015/06/14/minmlb-texmlb-1,Minnesota Twins,142,4,2015-06-14,414591,Texas Rangers,140,3
2015/06/14/oakmlb-anamlb-1,Oakland Athletics,133,8,2015-06-14,414593,Los Angeles Angels,108,1
2015/06/14/arimlb-sfnmlb-1,Arizona Diamondbacks,109,4,2015-06-14,414583,San Francisco Giants,137,0
2015/06/14/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,4,2015-06-14,414590,San Diego Padres,135,2
2015/06/14/cinmlb-chnmlb-1,Cincinnati Reds,113,1,2015-06-14,414586,Chicago Cubs,112,2
2015/06/15/chamlb-pitmlb-1,Chicago White Sox,145,0,2015-06-15,414600,Pittsburgh Pirates,134,11
2015/06/15/phimlb-balmlb-1,Philadelphia Phillies,143,0,2015-06-15,414609,Baltimore Orioles,110,4
2015/06/15/cinmlb-detmlb-1,Cincinnati Reds,113,0,2015-06-15,414601,Detroit Tigers,116,6
2015/06/15/atlmlb-bosmlb-1,Atlanta Braves,144,4,2015-06-15,414599,Boston Red Sox,111,2
2015/06/15/nyamlb-miamlb-1,New York Yankees,147,1,2015-06-15,414607,Miami Marlins,146,2
2015/06/15/tormlb-nynmlb-1,Toronto Blue Jays,141,3,2015-06-15,414611,New York Mets,121,4
2015/06/15/wasmlb-tbamlb-1,Washington Nationals,120,1,2015-06-15,414612,Tampa Bay Rays,139,6
2015/06/15/lanmlb-texmlb-1,Los Angeles Dodgers,119,1,2015-06-15,414605,Texas Rangers,140,4
2015/06/15/colmlb-houmlb-1,Colorado Rockies,115,3,2015-06-15,414603,Houston Astros,117,6
2015/06/15/kcamlb-milmlb-1,Kansas City Royals,118,8,2015-06-15,414604,Milwaukee Brewers,158,5
2015/06/15/minmlb-slnmlb-1,Minnesota Twins,142,2,2015-06-15,414606,St. Louis Cardinals,138,3
2015/06/15/arimlb-anamlb-1,Arizona Diamondbacks,109,7,2015-06-15,414598,Los Angeles Angels,108,3
2015/06/15/oakmlb-sdnmlb-1,Oakland Athletics,133,9,2015-06-15,414608,San Diego Padres,135,1
2015/06/15/seamlb-sfnmlb-1,Seattle Mariners,136,5,2015-06-15,414610,San Francisco Giants,137,1
2015/06/16/minmlb-slnmlb-1,Minnesota Twins,142,2,2015-06-16,414621,St. Louis Cardinals,138,3
2015/06/16/colmlb-houmlb-1,Colorado Rockies,115,5,2015-06-16,414618,Houston Astros,117,8
2015/06/16/oakmlb-sdnmlb-1,Oakland Athletics,133,6,2015-06-16,414623,San Diego Padres,135,5
2015/06/16/seamlb-sfnmlb-1,Seattle Mariners,136,2,2015-06-16,414625,San Francisco Giants,137,6
2015/06/16/atlmlb-bosmlb-1,Atlanta Braves,144,4,2015-06-16,414614,Boston Red Sox,111,9
2015/06/16/chamlb-pitmlb-1,Chicago White Sox,145,0,2015-06-16,414615,Pittsburgh Pirates,134,3
2015/06/16/phimlb-balmlb-1,Philadelphia Phillies,143,3,2015-06-16,414624,Baltimore Orioles,110,19
2015/06/16/cinmlb-detmlb-1,Cincinnati Reds,113,5,2015-06-16,414616,Detroit Tigers,116,2
2015/06/16/nyamlb-miamlb-1,New York Yankees,147,2,2015-06-16,414622,Miami Marlins,146,12
2015/06/16/tormlb-nynmlb-1,Toronto Blue Jays,141,2,2015-06-16,414626,New York Mets,121,3
2015/06/16/wasmlb-tbamlb-1,Washington Nationals,120,16,2015-06-16,414627,Tampa Bay Rays,139,4
2015/06/16/clemlb-chnmlb-1,Cleveland Indians,114,6,2015-06-16,414617,Chicago Cubs,112,0
2015/06/16/lanmlb-texmlb-1,Los Angeles Dodgers,119,2,2015-06-16,414620,Texas Rangers,140,3
2015/06/16/kcamlb-milmlb-1,Kansas City Royals,118,7,2015-06-16,414619,Milwaukee Brewers,158,2
2015/06/16/arimlb-anamlb-1,Arizona Diamondbacks,109,1,2015-06-16,414613,Los Angeles Angels,108,4
2015/06/17/balmlb-phimlb-1,Baltimore Orioles,110,6,2015-06-17,414629,Philadelphia Phillies,143,4
2015/06/17/miamlb-nyamlb-1,Miami Marlins,146,1,2015-06-17,414634,New York Yankees,147,2
2015/06/17/tbamlb-wasmlb-1,Tampa Bay Rays,139,5,2015-06-17,414641,Washington Nationals,120,0
2015/06/17/nynmlb-tormlb-1,New York Mets,121,0,2015-06-17,414636,Toronto Blue Jays,141,8
2015/06/17/detmlb-cinmlb-1,Detroit Tigers,116,4,2015-06-17,414632,Cincinnati Reds,113,8
2015/06/17/bosmlb-atlmlb-1,Boston Red Sox,111,2,2015-06-17,414630,Atlanta Braves,144,5
2015/06/17/chnmlb-clemlb-1,Chicago Cubs,112,17,2015-06-17,414631,Cleveland Indians,114,0
2015/06/17/milmlb-kcamlb-1,Milwaukee Brewers,158,2,2015-06-17,414635,Kansas City Royals,118,10
2015/06/17/pitmlb-chamlb-1,Pittsburgh Pirates,134,3,2015-06-17,414637,Chicago White Sox,145,2
2015/06/17/slnmlb-minmlb-1,St. Louis Cardinals,138,1,2015-06-17,414640,Minnesota Twins,142,3
2015/06/17/houmlb-colmlb-1,Houston Astros,117,8,2015-06-17,414633,Colorado Rockies,115,4
2015/06/17/anamlb-arimlb-1,Los Angeles Angels,108,2,2015-06-17,414628,Arizona Diamondbacks,109,3
2015/06/17/sdnmlb-oakmlb-1,San Diego Padres,135,2,2015-06-17,414638,Oakland Athletics,133,16
2015/06/17/sfnmlb-seamlb-1,San Francisco Giants,137,0,2015-06-17,414639,Seattle Mariners,136,2
2015/06/17/texmlb-lanmlb-1,Texas Rangers,140,5,2015-06-17,414642,Los Angeles Dodgers,119,3
2015/06/18/balmlb-phimlb-1,Baltimore Orioles,110,1,2015-06-18,414644,Philadelphia Phillies,143,2
2015/06/18/slnmlb-minmlb-1,St. Louis Cardinals,138,1,2015-06-18,414655,Minnesota Twins,142,2
2015/06/18/houmlb-colmlb-1,Houston Astros,117,8,2015-06-18,414648,Colorado Rockies,115,4
2015/06/18/sdnmlb-oakmlb-1,San Diego Padres,135,3,2015-06-18,414653,Oakland Athletics,133,1
2015/06/18/anamlb-arimlb-1,Los Angeles Angels,108,7,2015-06-18,414643,Arizona Diamondbacks,109,1
2015/06/18/miamlb-nyamlb-1,Miami Marlins,146,4,2015-06-18,414649,New York Yankees,147,9
2015/06/18/tbamlb-wasmlb-1,Tampa Bay Rays,139,5,2015-06-18,414656,Washington Nationals,120,3
2015/06/18/nynmlb-tormlb-1,New York Mets,121,1,2015-06-18,414651,Toronto Blue Jays,141,7
2015/06/18/bosmlb-atlmlb-1,Boston Red Sox,111,5,2015-06-18,414645,Atlanta Braves,144,2
2015/06/18/chnmlb-clemlb-1,Chicago Cubs,112,3,2015-06-18,414646,Cleveland Indians,114,4
2015/06/18/milmlb-kcamlb-1,Milwaukee Brewers,158,2,2015-06-18,414650,Kansas City Royals,118,3
2015/06/18/pitmlb-chamlb-1,Pittsburgh Pirates,134,3,2015-06-18,414652,Chicago White Sox,145,2
2015/06/18/sfnmlb-seamlb-1,San Francisco Giants,137,7,2015-06-18,414654,Seattle Mariners,136,0
2015/06/18/texmlb-lanmlb-1,Texas Rangers,140,0,2015-06-18,414657,Los Angeles Dodgers,119,1
2015/06/19/detmlb-nyamlb-1,Detroit Tigers,116,2,2015-06-19,414662,New York Yankees,147,7
2015/06/19/pitmlb-wasmlb-1,Pittsburgh Pirates,134,1,2015-06-19,414667,Washington Nationals,120,4
2015/06/19/slnmlb-phimlb-1,St. Louis Cardinals,138,12,2015-06-19,414670,Philadelphia Phillies,143,4
2015/06/19/balmlb-tormlb-1,Baltimore Orioles,110,4,2015-06-19,414659,Toronto Blue Jays,141,5
2015/06/19/miamlb-cinmlb-1,Miami Marlins,146,0,2015-06-19,414664,Cincinnati Reds,113,5
2015/06/19/tbamlb-clemlb-1,Tampa Bay Rays,139,4,2015-06-19,414671,Cleveland Indians,114,1
2015/06/19/nynmlb-atlmlb-1,New York Mets,121,1,2015-06-19,414666,Atlanta Braves,144,2
2015/06/19/bosmlb-kcamlb-1,Boston Red Sox,111,7,2015-06-19,414660,Kansas City Royals,118,3
2015/06/19/chnmlb-minmlb-1,Chicago Cubs,112,2,2015-06-19,414661,Minnesota Twins,142,7
2015/06/19/texmlb-chamlb-1,Texas Rangers,140,2,2015-06-19,414672,Chicago White Sox,145,1
2015/06/19/milmlb-colmlb-1,Milwaukee Brewers,158,9,2015-06-19,414665,Colorado Rockies,115,5
2015/06/19/anamlb-oakmlb-1,Los Angeles Angels,108,12,2015-06-19,414658,Oakland Athletics,133,7
2015/06/19/sdnmlb-arimlb-1,San Diego Padres,135,2,2015-06-19,414668,Arizona Diamondbacks,109,4
2015/06/19/houmlb-seamlb-1,Houston Astros,117,2,2015-06-19,414663,Seattle Mariners,136,5
2015/06/19/sfnmlb-lanmlb-1,San Francisco Giants,137,9,2015-06-19,414669,Los Angeles Dodgers,119,5
2015/06/20/balmlb-tormlb-1,Baltimore Orioles,110,5,2015-06-20,414674,Toronto Blue Jays,141,3
2015/06/20/chnmlb-minmlb-1,Chicago Cubs,112,4,2015-06-20,414676,Minnesota Twins,142,1
2015/06/20/texmlb-chamlb-1,Texas Rangers,140,2,2015-06-20,414687,Chicago White Sox,145,3
2015/06/20/anamlb-oakmlb-1,Los Angeles Angels,108,1,2015-06-20,414673,Oakland Athletics,133,4
2015/06/20/pitmlb-wasmlb-1,Pittsburgh Pirates,134,0,2015-06-20,414682,Washington Nationals,120,6
2015/06/20/milmlb-colmlb-1,Milwaukee Brewers,158,1,2015-06-20,414680,Colorado Rockies,115,5
2015/06/20/slnmlb-phimlb-1,St. Louis Cardinals,138,10,2015-06-20,414685,Philadelphia Phillies,143,1
2015/06/20/bosmlb-kcamlb-1,Boston Red Sox,111,4,2015-06-20,414675,Kansas City Royals,118,7
2015/06/20/miamlb-cinmlb-1,Miami Marlins,146,5,2015-06-20,414679,Cincinnati Reds,113,0
2015/06/20/nynmlb-atlmlb-1,New York Mets,121,4,2015-06-20,414681,Atlanta Braves,144,6
2015/06/20/tbamlb-clemlb-1,Tampa Bay Rays,139,4,2015-06-20,414686,Cleveland Indians,114,1
2015/06/20/detmlb-nyamlb-1,Detroit Tigers,116,3,2015-06-20,414677,New York Yankees,147,14
2015/06/20/sfnmlb-lanmlb-1,San Francisco Giants,137,6,2015-06-20,414684,Los Angeles Dodgers,119,2
2015/06/20/houmlb-seamlb-1,Houston Astros,117,3,2015-06-20,414678,Seattle Mariners,136,6
2015/06/20/sdnmlb-arimlb-1,San Diego Padres,135,8,2015-06-20,414683,Arizona Diamondbacks,109,1
2015/06/21/detmlb-nyamlb-1,Detroit Tigers,116,12,2015-06-21,414692,New York Yankees,147,4
2015/06/21/balmlb-tormlb-1,Baltimore Orioles,110,13,2015-06-21,414689,Toronto Blue Jays,141,9
2015/06/21/miamlb-cinmlb-1,Miami Marlins,146,2,2015-06-21,414694,Cincinnati Reds,113,5
2015/06/21/tbamlb-clemlb-1,Tampa Bay Rays,139,0,2015-06-21,414701,Cleveland Indians,114,1
2015/06/21/pitmlb-wasmlb-1,Pittsburgh Pirates,134,2,2015-06-21,414697,Washington Nationals,120,9
2015/06/21/slnmlb-phimlb-1,St. Louis Cardinals,138,2,2015-06-21,414700,Philadelphia Phillies,143,9
2015/06/21/bosmlb-kcamlb-1,Boston Red Sox,111,13,2015-06-21,414690,Kansas City Royals,118,2
2015/06/21/chnmlb-minmlb-1,Chicago Cubs,112,8,2015-06-21,414691,Minnesota Twins,142,0
2015/06/21/texmlb-chamlb-1,Texas Rangers,140,2,2015-06-21,414702,Chicago White Sox,145,3
2015/06/21/anamlb-oakmlb-1,Los Angeles Angels,108,2,2015-06-21,414688,Oakland Athletics,133,3
2015/06/21/houmlb-seamlb-1,Houston Astros,117,6,2015-06-21,414693,Seattle Mariners,136,2
2015/06/21/milmlb-colmlb-1,Milwaukee Brewers,158,4,2015-06-21,414695,Colorado Rockies,115,10
2015/06/21/sdnmlb-arimlb-1,San Diego Padres,135,2,2015-06-21,414698,Arizona Diamondbacks,109,7
2015/06/21/nynmlb-atlmlb-1,New York Mets,121,0,2015-06-21,414696,Atlanta Braves,144,1
2015/06/21/sfnmlb-lanmlb-1,San Francisco Giants,137,2,2015-06-21,414699,Los Angeles Dodgers,119,10
2015/06/22/phimlb-nyamlb-1,Philadelphia Phillies,143,11,2015-06-22,414708,New York Yankees,147,8
2015/06/22/detmlb-clemlb-1,Detroit Tigers,116,8,2015-06-22,414704,Cleveland Indians,114,5
2015/06/22/tormlb-tbamlb-1,Toronto Blue Jays,141,8,2015-06-22,414709,Tampa Bay Rays,139,5
2015/06/22/lanmlb-chnmlb-1,Los Angeles Dodgers,119,2,2015-06-22,414707,Chicago Cubs,112,4
2015/06/22/chamlb-minmlb-1,Chicago White Sox,145,2,2015-06-22,414703,Minnesota Twins,142,13
2015/06/22/houmlb-anamlb-1,Houston Astros,117,3,2015-06-22,414705,Los Angeles Angels,108,4
2015/06/22/kcamlb-seamlb-1,Kansas City Royals,118,4,2015-06-22,414706,Seattle Mariners,136,1
2015/06/23/atlmlb-wasmlb-1,Atlanta Braves,144,1,2015-06-23,414711,Washington Nationals,120,3
2015/06/23/cinmlb-pitmlb-1,Cincinnati Reds,113,6,2015-06-23,414714,Pittsburgh Pirates,134,7
2015/06/23/phimlb-nyamlb-1,Philadelphia Phillies,143,11,2015-06-23,414721,New York Yankees,147,6
2015/06/23/balmlb-bosmlb-1,Baltimore Orioles,110,6,2015-06-23,414712,Boston Red Sox,111,4
2015/06/23/detmlb-clemlb-1,Detroit Tigers,116,7,2015-06-23,414715,Cleveland Indians,114,3
2015/06/23/slnmlb-miamlb-1,St. Louis Cardinals,138,4,2015-06-23,414723,Miami Marlins,146,3
2015/06/23/tormlb-tbamlb-1,Toronto Blue Jays,141,3,2015-06-23,414724,Tampa Bay Rays,139,4
2015/06/23/lanmlb-chnmlb-1,Los Angeles Dodgers,119,0,2015-06-23,414718,Chicago Cubs,112,1
2015/06/23/oakmlb-texmlb-1,Oakland Athletics,133,8,2015-06-23,414720,Texas Rangers,140,6
2015/06/23/chamlb-minmlb-1,Chicago White Sox,145,6,2015-06-23,414713,Minnesota Twins,142,2
2015/06/23/nynmlb-milmlb-1,New York Mets,121,2,2015-06-23,414719,Milwaukee Brewers,158,3
2015/06/23/arimlb-colmlb-1,Arizona Diamondbacks,109,5,2015-06-23,414710,Colorado Rockies,115,10
2015/06/23/houmlb-anamlb-1,Houston Astros,117,13,2015-06-23,414716,Los Angeles Angels,108,3
2015/06/23/kcamlb-seamlb-1,Kansas City Royals,118,0,2015-06-23,414717,Seattle Mariners,136,7
2015/06/23/sdnmlb-sfnmlb-1,San Diego Padres,135,3,2015-06-23,414722,San Francisco Giants,137,2
2015/06/24/detmlb-clemlb-1,Detroit Tigers,116,2,2015-06-24,414730,Cleveland Indians,114,8
2015/06/24/tormlb-tbamlb-1,Toronto Blue Jays,141,1,2015-06-24,414739,Tampa Bay Rays,139,0
2015/06/24/phimlb-nyamlb-1,Philadelphia Phillies,143,2,2015-06-24,414736,New York Yankees,147,10
2015/06/24/chamlb-minmlb-1,Chicago White Sox,145,1,2015-06-24,414728,Minnesota Twins,142,6
2015/06/24/houmlb-anamlb-1,Houston Astros,117,1,2015-06-24,414731,Los Angeles Angels,108,2
2015/06/24/atlmlb-wasmlb-1,Atlanta Braves,144,1,2015-06-24,414726,Washington Nationals,120,2
2015/06/24/cinmlb-pitmlb-1,Cincinnati Reds,113,5,2015-06-24,414729,Pittsburgh Pirates,134,2
2015/06/24/balmlb-bosmlb-1,Baltimore Orioles,110,1,2015-06-24,414727,Boston Red Sox,111,5
2015/06/24/slnmlb-miamlb-1,St. Louis Cardinals,138,6,2015-06-24,414738,Miami Marlins,146,1
2015/06/24/lanmlb-chnmlb-1,Los Angeles Dodgers,119,5,2015-06-24,414733,Chicago Cubs,112,2
2015/06/24/oakmlb-texmlb-1,Oakland Athletics,133,8,2015-06-24,414735,Texas Rangers,140,2
2015/06/24/nynmlb-milmlb-1,New York Mets,121,1,2015-06-24,414734,Milwaukee Brewers,158,4
2015/06/24/arimlb-colmlb-1,Arizona Diamondbacks,109,8,2015-06-24,414725,Colorado Rockies,115,7
2015/06/24/kcamlb-seamlb-1,Kansas City Royals,118,8,2015-06-24,414732,Seattle Mariners,136,2
2015/06/24/sdnmlb-sfnmlb-1,San Diego Padres,135,0,2015-06-24,414737,San Francisco Giants,137,6
2015/06/25/chamlb-detmlb-1,Chicago White Sox,145,8,2015-06-25,414743,Detroit Tigers,116,7
2015/06/25/balmlb-bosmlb-1,Baltimore Orioles,110,8,2015-06-25,414742,Boston Red Sox,111,6
2015/06/25/oakmlb-texmlb-1,Oakland Athletics,133,6,2015-06-25,414748,Texas Rangers,140,3
2015/06/25/nynmlb-milmlb-1,New York Mets,121,2,2015-06-25,414747,Milwaukee Brewers,158,0
2015/06/25/lanmlb-chnmlb-1,Los Angeles Dodgers,119,4,2015-06-25,414745,Chicago Cubs,112,0
2015/06/25/arimlb-colmlb-1,Arizona Diamondbacks,109,4,2015-06-25,414740,Colorado Rockies,115,6
2015/06/25/sdnmlb-sfnmlb-1,San Diego Padres,135,8,2015-06-25,414749,San Francisco Giants,137,13
2015/06/25/atlmlb-wasmlb-1,Atlanta Braves,144,0,2015-06-25,414741,Washington Nationals,120,7
2015/06/25/cinmlb-pitmlb-1,Cincinnati Reds,113,5,2015-06-25,414744,Pittsburgh Pirates,134,4
2015/06/25/slnmlb-miamlb-1,St. Louis Cardinals,138,5,2015-06-25,414750,Miami Marlins,146,1
2015/06/25/nyamlb-houmlb-1,New York Yankees,147,0,2015-06-25,414746,Houston Astros,117,4
2015/06/26/atlmlb-pitmlb-1,Atlanta Braves,144,2,2015-06-26,414752,Pittsburgh Pirates,134,3
2015/06/26/clemlb-balmlb-1,Cleveland Indians,114,3,2015-06-26,414757,Baltimore Orioles,110,4
2015/06/26/wasmlb-phimlb-1,Washington Nationals,120,5,2015-06-26,414765,Philadelphia Phillies,143,2
2015/06/26/texmlb-tormlb-1,Texas Rangers,140,2,2015-06-26,414764,Toronto Blue Jays,141,12
2015/06/26/chamlb-detmlb-1,Chicago White Sox,145,4,2015-06-26,414754,Detroit Tigers,116,5
2015/06/26/bosmlb-tbamlb-1,Boston Red Sox,111,4,2015-06-26,414753,Tampa Bay Rays,139,3
2015/06/26/lanmlb-miamlb-1,Los Angeles Dodgers,119,7,2015-06-26,414760,Miami Marlins,146,1
2015/06/26/cinmlb-nynmlb-1,Cincinnati Reds,113,1,2015-06-26,414756,New York Mets,121,2
2015/06/26/minmlb-milmlb-1,Minnesota Twins,142,4,2015-06-26,414761,Milwaukee Brewers,158,10
2015/06/26/nyamlb-houmlb-1,New York Yankees,147,3,2015-06-26,414762,Houston Astros,117,2
2015/06/26/chnmlb-slnmlb-1,Chicago Cubs,112,2,2015-06-26,414755,St. Louis Cardinals,138,3
2015/06/26/kcamlb-oakmlb-1,Kansas City Royals,118,5,2015-06-26,414759,Oakland Athletics,133,2
2015/06/26/seamlb-anamlb-1,Seattle Mariners,136,3,2015-06-26,414763,Los Angeles Angels,108,1
2015/06/26/arimlb-sdnmlb-1,Arizona Diamondbacks,109,2,2015-06-26,414751,San Diego Padres,135,4
2015/06/26/colmlb-sfnmlb-1,Colorado Rockies,115,8,2015-06-26,414758,San Francisco Giants,137,6
2015/06/27/texmlb-tormlb-1,Texas Rangers,140,4,2015-06-27,414779,Toronto Blue Jays,141,0
2015/06/27/minmlb-milmlb-1,Minnesota Twins,142,5,2015-06-27,414776,Milwaukee Brewers,158,2
2015/06/27/atlmlb-pitmlb-1,Atlanta Braves,144,4,2015-06-27,414767,Pittsburgh Pirates,134,8
2015/06/27/colmlb-sfnmlb-1,Colorado Rockies,115,5,2015-06-27,414773,San Francisco Giants,137,7
2015/06/27/kcamlb-oakmlb-1,Kansas City Royals,118,3,2015-06-27,414774,Oakland Athletics,133,2
2015/06/27/cinmlb-nynmlb-1,Cincinnati Reds,113,1,2015-06-27,414771,New York Mets,121,2
2015/06/27/bosmlb-tbamlb-1,Boston Red Sox,111,1,2015-06-27,414768,Tampa Bay Rays,139,4
2015/06/27/lanmlb-miamlb-1,Los Angeles Dodgers,119,2,2015-06-27,414775,Miami Marlins,146,3
