player_id,game_id,ab,ao,bb,bk,bs,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,opponent_abbrev,opponent_id,opponent_league,r,so,svo,tbf,team_abbrev,team_id,wp
605151,2017/05/14/pitmlb-arimlb-1,3,1,0,0,0,0,2017-05-14,490665,,0,0,0,0,0,0,H,0,0,1.0,NL,PIT,134,NL,0,2,0,3,ARI,109,0
605151,2017/05/16/nynmlb-arimlb-1,3,1,1,0,0,0,2017-05-16,490686,,0,0,0,0,0,1,H,0,0,1.0,NL,NYM,121,NL,0,2,0,4,ARI,109,0
605151,2017/05/22/chamlb-arimlb-1,1,0,0,0,0,0,2017-05-22,490763,,0,1,0,0,0,0,H,0,0,0.1,NL,CWS,145,AL,0,0,0,1,ARI,109,0
605151,2017/05/23/chamlb-arimlb-1,3,2,0,0,0,0,2017-05-23,490772,,0,1,0,0,0,1,H,0,0,1.0,NL,CWS,145,AL,0,0,0,3,ARI,109,0
605151,2017/05/25/arimlb-milmlb-1,4,2,0,0,0,0,2017-05-25,490802,,0,0,0,1,0,0,A,0,0,1.0,NL,MIL,158,NL,0,1,0,4,ARI,109,0
605151,2017/05/29/arimlb-pitmlb-1,1,0,0,0,0,1,2017-05-29,490859,,0,0,0,1,0,0,A,1,0,0.0,NL,PIT,134,NL,1,0,0,1,ARI,109,0
605151,2017/05/31/arimlb-pitmlb-1,6,2,0,0,0,0,2017-05-31,490889,,1,2,0,1,0,1,A,0,0,2.0,NL,PIT,134,NL,0,1,0,6,ARI,109,0
605151,2017/06/01/arimlb-miamlb-1,2,0,1,0,0,0,2017-06-01,490904,,0,0,0,0,0,1,A,0,0,0.2,NL,MIA,146,NL,0,2,0,3,ARI,109,0
605151,2017/06/04/arimlb-miamlb-1,6,0,0,0,0,0,2017-06-04,490942,,0,2,0,3,0,0,A,0,0,1.0,NL,MIA,146,NL,0,1,0,6,ARI,109,0
605151,2017/06/07/sdnmlb-arimlb-1,3,0,0,0,0,0,2017-06-07,490989,,0,1,0,0,0,1,H,0,0,1.0,NL,SD,135,NL,0,2,0,3,ARI,109,0
605151,2017/06/10/milmlb-arimlb-1,3,0,0,0,0,0,2017-06-10,491028,,0,2,0,0,0,1,H,0,0,1.0,NL,MIL,158,NL,0,1,0,3,ARI,109,0
605151,2017/06/11/milmlb-arimlb-1,3,0,0,0,0,0,2017-06-11,491044,,0,3,0,0,0,0,H,0,0,1.0,NL,MIL,158,NL,0,0,0,3,ARI,109,0
605151,2017/06/13/arimlb-detmlb-1,3,0,1,0,0,0,2017-06-13,491060,,0,2,0,0,0,0,A,0,0,1.0,NL,DET,116,AL,0,1,0,4,ARI,109,0
605151,2017/06/16/arimlb-phimlb-1,4,1,0,0,0,0,2017-06-16,491100,,0,1,0,0,0,1,A,0,0,1.1,NL,PHI,143,NL,0,2,0,4,ARI,109,0
605151,2017/06/18/arimlb-phimlb-1,5,1,0,0,0,0,2017-06-18,491130,,0,0,0,2,0,0,A,0,0,1.0,NL,PHI,143,NL,0,2,0,5,ARI,109,0
605151,2017/06/20/arimlb-colmlb-1,3,0,0,0,0,0,2017-06-20,491156,,0,1,0,1,0,0,A,0,0,0.2,NL,COL,115,NL,0,1,0,3,ARI,109,0
605151,2017/06/24/phimlb-arimlb-1,2,0,0,0,0,0,2017-06-24,491224,,0,1,0,0,0,1,H,0,0,0.2,NL,PHI,143,NL,0,1,0,2,ARI,109,0
605151,2017/06/25/phimlb-arimlb-1,6,2,0,0,1,0,2017-06-25,491239,,0,2,0,2,0,0,H,0,0,1.1,NL,PHI,143,NL,0,0,1,6,ARI,109,0
605151,2017/06/30/colmlb-arimlb-1,5,1,0,0,0,1,2017-06-30,491297,,0,1,0,2,0,0,H,0,0,1.0,NL,COL,115,NL,1,1,0,5,ARI,109,0
605151,2017/07/01/colmlb-arimlb-1,4,1,0,0,0,0,2017-07-01,491312,,0,2,0,1,0,0,H,0,0,1.0,NL,COL,115,NL,0,0,0,4,ARI,109,0
605151,2017/07/05/arimlb-lanmlb-1,4,1,1,0,0,0,2017-07-05,491363,,0,0,0,1,0,0,A,0,1,1.0,NL,LAD,119,NL,0,2,0,5,ARI,109,0
605151,2017/07/06/arimlb-lanmlb-1,4,2,0,0,0,0,2017-07-06,491378,,0,0,0,0,0,0,A,0,0,1.1,NL,LAD,119,NL,0,2,0,4,ARI,109,0
605151,2017/07/09/cinmlb-arimlb-1,7,3,0,0,0,0,2017-07-09,491423,,0,3,0,1,0,0,H,0,0,2.0,NL,CIN,113,NL,0,0,0,7,ARI,109,0
605151,2017/07/14/arimlb-atlmlb-1,7,0,0,0,1,2,2017-07-14,491435,,0,0,0,4,0,0,A,0,0,1.0,NL,ATL,144,NL,2,3,1,7,ARI,109,0
605151,2017/07/19/arimlb-cinmlb-1,5,2,0,0,0,0,2017-07-19,491508,,0,1,0,1,0,0,A,0,0,1.1,NL,CIN,113,NL,0,1,0,5,ARI,109,0
605151,2017/07/21/wasmlb-arimlb-1,7,1,1,0,1,1,2017-07-21,491546,,0,3,0,2,0,0,H,0,0,1.2,NL,WSH,120,NL,1,1,1,8,ARI,109,0
605151,2017/07/25/atlmlb-arimlb-1,4,1,0,0,0,0,2017-07-25,491589,,0,2,0,1,0,0,H,0,0,1.0,NL,ATL,144,NL,0,0,0,4,ARI,109,0
605151,2017/07/27/arimlb-slnmlb-1,3,0,0,0,0,0,2017-07-27,491619,,0,1,0,0,0,0,A,0,0,1.0,NL,STL,138,NL,0,2,0,3,ARI,109,0
605151,2017/07/30/arimlb-slnmlb-1,3,1,0,0,0,0,2017-07-30,491657,,0,1,0,0,0,0,A,0,0,1.0,NL,STL,138,NL,0,1,0,3,ARI,109,0
605151,2017/08/02/arimlb-chnmlb-1,3,1,0,0,0,0,2017-08-02,491696,,0,2,0,0,0,1,A,0,0,1.0,NL,CHC,112,NL,0,0,0,3,ARI,109,0
605151,2017/08/03/arimlb-chnmlb-1,3,0,1,0,1,0,2017-08-03,491711,,0,0,0,1,0,0,A,0,0,0.2,NL,CHC,112,NL,0,2,1,4,ARI,109,0
605151,2017/08/08/lanmlb-arimlb-1,3,1,0,0,0,0,2017-08-08,491782,,1,1,0,1,0,1,H,0,0,1.0,NL,LAD,119,NL,0,0,0,3,ARI,109,0
605151,2017/08/09/lanmlb-arimlb-1,3,3,0,0,0,0,2017-08-09,491797,,0,0,0,0,0,0,H,0,0,1.0,NL,LAD,119,NL,0,0,0,3,ARI,109,0
605151,2017/08/12/chnmlb-arimlb-1,5,1,1,0,0,0,2017-08-12,491836,,0,3,0,0,0,0,H,0,0,1.1,NL,CHC,112,NL,0,1,0,6,ARI,109,0
605151,2017/08/14/houmlb-arimlb-1,4,1,0,0,0,0,2017-08-14,491867,,0,1,0,1,0,1,H,0,0,1.0,NL,HOU,117,AL,0,1,0,4,ARI,109,0
605151,2017/08/17/arimlb-houmlb-1,1,0,0,0,0,0,2017-08-17,491903,,0,0,0,0,0,0,A,0,0,0.1,NL,HOU,117,AL,0,1,0,1,ARI,109,0
605151,2017/08/21/arimlb-nynmlb-1,5,2,2,0,1,0,2017-08-21,491958,,0,1,0,1,0,0,A,0,0,1.2,NL,NYM,121,NL,0,1,1,7,ARI,109,0
605151,2017/08/24/arimlb-nynmlb-1,7,2,2,0,0,0,2017-08-24,491996,,0,2,0,1,0,1,A,0,1,2.0,NL,NYM,121,NL,0,2,0,9,ARI,109,0
605151,2017/08/25/sfnmlb-arimlb-1,4,1,0,0,0,0,2017-08-25,492019,,0,0,0,1,0,1,H,0,0,1.0,NL,SF,137,NL,0,2,0,4,ARI,109,0
605151,2017/08/29/lanmlb-arimlb-1,5,0,0,0,0,1,2017-08-29,492068,,0,1,0,2,0,1,H,0,0,1.0,NL,LAD,119,NL,1,2,0,5,ARI,109,0
605151,2017/08/30/lanmlb-arimlb-1,3,0,1,0,0,0,2017-08-30,492083,,0,1,0,1,0,1,H,0,0,0.2,NL,LAD,119,NL,0,1,0,4,ARI,109,0
605151,2017/09/01/arimlb-colmlb-1,2,1,1,0,0,0,2017-09-01,492103,,1,1,0,0,0,0,A,0,0,1.0,NL,COL,115,NL,0,0,0,3,ARI,109,0
605151,2017/09/02/arimlb-colmlb-1,3,1,1,0,0,0,2017-09-02,492118,,0,2,0,0,0,1,A,0,0,1.0,NL,COL,115,NL,0,0,0,4,ARI,109,0
605151,2017/09/05/arimlb-lanmlb-1,3,1,0,0,0,0,2017-09-05,492163,,0,0,0,0,0,0,A,0,0,1.0,NL,LAD,119,NL,0,2,0,3,ARI,109,0
605151,2017/09/06/arimlb-lanmlb-1,4,0,0,0,0,0,2017-09-06,492178,,0,3,0,0,0,1,A,0,0,1.0,NL,LAD,119,NL,0,1,0,4,ARI,109,0
605151,2017/09/09/sdnmlb-arimlb-1,1,0,0,0,0,0,2017-09-09,492228,,0,1,0,0,0,1,H,0,0,0.1,NL,SD,135,NL,0,0,0,1,ARI,109,0
605151,2017/09/10/sdnmlb-arimlb-1,3,0,0,0,0,0,2017-09-10,492243,,0,0,0,0,0,0,H,0,0,1.0,NL,SD,135,NL,0,3,1,3,ARI,109,0
605151,2017/09/13/colmlb-arimlb-1,2,0,0,0,0,0,2017-09-13,492273,,0,1,0,0,0,0,H,0,0,0.2,NL,COL,115,NL,0,1,0,2,ARI,109,0
605151,2017/09/15/arimlb-sfnmlb-1,3,2,0,0,0,0,2017-09-15,492296,,0,1,0,0,0,1,A,0,0,1.0,NL,SF,137,NL,0,0,0,3,ARI,109,0
605151,2017/09/20/arimlb-sdnmlb-1,5,2,0,0,0,0,2017-09-20,492363,,0,2,0,1,0,1,A,0,0,1.1,NL,SD,135,NL,0,0,0,5,ARI,109,0
605151,2017/09/22/miamlb-arimlb-1,5,1,0,0,0,2,2017-09-22,492395,,0,1,0,3,0,1,H,0,0,1.0,NL,MIA,146,NL,2,1,0,6,ARI,109,0
605151,2017/09/26/sfnmlb-arimlb-1,6,1,2,0,0,0,2017-09-26,492454,,1,3,0,2,0,0,H,0,0,1.2,NL,SF,137,NL,0,0,0,8,ARI,109,0
605151,2017/09/30/arimlb-kcamlb-1,7,0,1,0,1,3,2017-09-30,492499,,0,0,0,4,0,0,A,1,0,1.1,NL,KC,118,AL,3,3,1,8,ARI,109,0
592836,2017/04/05/sfnmlb-arimlb-1,24,6,1,0,0,4,2017-04-05,490132,48,0,5,1,7,0,0,H,1,0,6.0,NL,SF,137,NL,4,7,0,26,ARI,109,0
592836,2017/04/10/arimlb-sfnmlb-1,21,7,4,0,0,2,2017-04-10,490193,45,0,7,1,5,1,0,A,0,0,5.0,NL,SF,137,NL,3,2,0,26,ARI,109,1
592836,2017/04/16/arimlb-lanmlb-1,19,6,1,0,0,1,2017-04-16,490270,61,0,2,1,4,0,0,A,0,0,5.0,NL,LAD,119,NL,1,7,0,20,ARI,109,0
592836,2017/04/21/lanmlb-arimlb-1,24,3,1,0,0,4,2017-04-21,490343,44,0,8,1,7,0,0,H,1,0,5.2,NL,LAD,119,NL,4,6,0,25,ARI,109,0
592836,2017/04/27/sdnmlb-arimlb-1,27,4,0,0,0,2,2017-04-27,490426,77,1,8,1,4,1,0,H,1,0,8.0,NL,SD,135,NL,2,11,0,28,ARI,109,0
592836,2017/05/02/arimlb-wasmlb-1,18,2,5,0,0,3,2017-05-02,490486,43,1,5,1,5,0,0,A,0,0,4.2,NL,WSH,120,NL,3,6,0,23,ARI,109,0
592836,2017/05/07/arimlb-colmlb-1,24,7,0,0,0,1,2017-05-07,490559,48,0,9,1,7,0,0,A,1,0,5.2,NL,COL,115,NL,3,1,0,24,ARI,109,0
592836,2017/05/13/pitmlb-arimlb-1,25,2,3,0,0,3,2017-05-13,490650,42,1,13,1,8,0,0,H,0,2,6.0,NL,PIT,134,NL,4,3,0,29,ARI,109,1
592836,2017/05/19/arimlb-sdnmlb-1,19,6,3,0,0,0,2017-05-19,490718,68,1,8,1,2,0,0,A,0,0,6.0,NL,SD,135,NL,0,3,0,22,ARI,109,0
592836,2017/06/14/arimlb-detmlb-1,21,4,1,1,0,1,2017-06-14,491075,56,0,5,1,6,0,0,A,0,0,5.0,NL,DET,116,AL,1,6,0,22,ARI,109,0
592836,2017/06/21/arimlb-colmlb-1,23,2,4,0,0,3,2017-06-21,491171,52,1,7,1,6,0,0,A,1,1,6.0,NL,COL,115,NL,3,8,0,27,ARI,109,1
592836,2017/06/27/slnmlb-arimlb-1,23,9,5,0,0,3,2017-06-27,491262,40,0,12,1,6,0,0,H,0,2,6.1,NL,STL,138,NL,5,0,0,32,ARI,109,0
592836,2017/07/02/colmlb-arimlb-1,26,6,1,0,0,1,2017-07-02,491327,66,2,6,1,6,2,0,H,0,0,7.0,NL,COL,115,NL,2,8,0,29,ARI,109,1
592836,2017/07/08/cinmlb-arimlb-1,20,6,3,0,0,5,2017-07-08,491408,38,0,5,1,5,1,0,H,2,0,5.0,NL,CIN,113,NL,5,4,0,24,ARI,109,0
592836,2017/07/14/arimlb-atlmlb-1,24,5,0,0,0,2,2017-07-14,491435,58,0,10,1,5,0,0,A,1,0,6.0,NL,ATL,144,NL,2,4,0,24,ARI,109,0
592836,2017/07/25/atlmlb-arimlb-1,21,7,1,0,0,1,2017-07-25,491589,65,1,5,1,3,1,0,H,1,0,6.0,NL,ATL,144,NL,2,6,0,23,ARI,109,0
592836,2017/07/30/arimlb-slnmlb-1,20,4,3,0,0,3,2017-07-30,491657,56,0,3,1,4,0,0,A,1,0,5.2,NL,STL,138,NL,3,10,0,24,ARI,109,1
592836,2017/08/05/arimlb-sfnmlb-1,24,6,0,0,0,3,2017-08-05,491739,54,0,6,1,6,0,0,A,1,0,6.0,NL,SF,137,NL,3,6,0,24,ARI,109,0
592836,2017/08/11/chnmlb-arimlb-1,19,6,3,0,0,4,2017-08-11,491821,38,0,6,1,5,2,0,H,2,0,5.0,NL,CHC,112,NL,5,2,0,24,ARI,109,0
592836,2017/08/16/arimlb-houmlb-1,23,6,2,0,0,3,2017-08-16,491888,34,1,6,1,9,0,0,A,1,0,5.0,NL,HOU,117,AL,5,3,0,26,ARI,109,1
592836,2017/08/21/arimlb-nynmlb-1,22,3,1,0,0,0,2017-08-21,491958,57,1,8,1,7,0,0,A,0,1,5.1,NL,NYM,121,NL,0,4,0,23,ARI,109,0
592836,2017/08/26/sfnmlb-arimlb-1,23,8,1,0,0,1,2017-08-26,492034,63,0,8,1,4,0,0,H,1,0,6.1,NL,SF,137,NL,1,3,0,24,ARI,109,0
592836,2017/09/01/arimlb-colmlb-1,18,3,3,0,0,0,2017-09-01,492103,68,0,2,1,3,0,0,A,0,0,5.0,NL,COL,115,NL,0,10,0,22,ARI,109,0
592836,2017/09/06/arimlb-lanmlb-1,20,5,3,0,0,1,2017-09-06,492178,61,1,7,1,4,0,0,A,0,0,6.0,NL,LAD,119,NL,1,4,0,23,ARI,109,0
592836,2017/09/12/colmlb-arimlb-1,21,6,5,0,0,2,2017-09-12,492258,57,0,6,1,4,0,0,H,1,1,6.0,NL,COL,115,NL,2,6,0,27,ARI,109,0
592836,2017/09/17/arimlb-sfnmlb-1,18,3,3,0,0,4,2017-09-17,492326,38,1,6,1,7,0,0,A,0,0,5.0,NL,SF,137,NL,4,4,0,23,ARI,109,0
592836,2017/09/23/miamlb-arimlb-1,16,2,3,0,0,3,2017-09-23,492410,32,0,4,1,6,1,0,H,1,0,3.2,NL,MIA,146,NL,7,6,0,22,ARI,109,1
592836,2017/09/30/arimlb-kcamlb-1,17,2,1,0,0,1,2017-09-30,492499,62,1,6,1,3,0,0,A,0,0,5.0,NL,KC,118,AL,1,6,0,18,ARI,109,0
407822,2017/04/02/sfnmlb-arimlb-1,1,0,0,0,0,0,2017-04-02,490110,,0,0,0,0,0,0,H,0,0,0.2,NL,SF,137,NL,0,1,0,1,ARI,109,0
407822,2017/04/05/sfnmlb-arimlb-1,3,1,0,0,0,0,2017-04-05,490132,,0,0,0,0,0,1,H,0,0,1.0,NL,SF,137,NL,0,2,0,3,ARI,109,0
407822,2017/04/06/sfnmlb-arimlb-1,1,1,2,0,0,0,2017-04-06,490145,,0,0,0,0,0,0,H,0,0,0.1,NL,SF,137,NL,0,0,0,3,ARI,109,0
407822,2017/04/08/clemlb-arimlb-1,5,1,0,0,0,1,2017-04-08,490167,,0,1,0,2,0,0,H,0,0,1.0,NL,CLE,114,AL,1,1,0,5,ARI,109,0
407822,2017/04/11/arimlb-sfnmlb-1,5,0,0,0,0,1,2017-04-11,490203,,1,1,0,3,1,0,A,0,0,1.0,NL,SF,137,NL,1,1,0,6,ARI,109,0
407822,2017/04/15/arimlb-lanmlb-1,3,1,0,0,0,0,2017-04-15,490255,,0,1,0,0,0,0,A,0,0,1.0,NL,LAD,119,NL,0,1,0,3,ARI,109,0
407822,2017/04/16/arimlb-lanmlb-1,1,0,0,0,0,0,2017-04-16,490270,,0,1,0,0,0,1,A,0,0,0.1,NL,LAD,119,NL,0,0,0,1,ARI,109,0
407822,2017/04/21/lanmlb-arimlb-1,1,1,0,0,0,0,2017-04-21,490343,,0,0,0,0,0,0,H,0,0,0.1,NL,LAD,119,NL,0,0,0,1,ARI,109,0
407822,2017/04/22/lanmlb-arimlb-1,5,2,0,0,0,0,2017-04-22,490358,,0,3,0,0,0,1,H,0,0,1.2,NL,LAD,119,NL,0,0,0,5,ARI,109,1
407822,2017/04/24/sdnmlb-arimlb-1,5,1,0,0,0,1,2017-04-24,490386,,0,0,0,2,0,1,H,1,0,1.0,NL,SD,135,NL,1,2,0,5,ARI,109,0
407822,2017/04/29/colmlb-arimlb-1,3,1,0,0,0,0,2017-04-29,490450,,1,1,0,0,0,1,H,0,0,1.1,NL,COL,115,NL,0,1,0,3,ARI,109,0
407822,2017/04/30/colmlb-arimlb-1,3,0,0,0,0,0,2017-04-30,490465,,0,0,0,0,0,0,H,0,0,1.0,NL,COL,115,NL,0,3,0,3,ARI,109,0
407822,2017/05/02/arimlb-wasmlb-1,4,1,1,0,0,0,2017-05-02,490486,,0,1,0,1,0,1,A,0,0,1.0,NL,WSH,120,NL,0,1,0,5,ARI,109,0
407822,2017/05/09/detmlb-arimlb-1,3,0,2,0,0,1,2017-05-09,490587,,0,2,0,2,0,0,H,0,1,0.2,NL,DET,116,AL,1,0,0,6,ARI,109,0
407822,2017/05/14/pitmlb-arimlb-1,4,1,1,0,0,0,2017-05-14,490665,,0,2,0,0,0,0,H,0,0,1.0,NL,PIT,134,NL,0,1,0,5,ARI,109,1
407822,2017/05/15/nynmlb-arimlb-1,4,1,0,0,0,0,2017-05-15,490674,,0,1,0,1,0,0,H,0,0,1.0,NL,NYM,121,NL,0,1,0,4,ARI,109,0
407822,2017/05/17/nynmlb-arimlb-1,3,1,0,0,0,0,2017-05-17,490700,,0,2,0,0,0,0,H,0,0,1.0,NL,NYM,121,NL,0,0,0,3,ARI,109,0
407822,2017/05/23/chamlb-arimlb-1,3,0,2,0,0,1,2017-05-23,490772,,0,1,0,2,0,1,H,1,1,0.1,NL,CWS,145,AL,1,0,0,5,ARI,109,0
407822,2017/05/24/chamlb-arimlb-1,4,0,0,0,0,2,2017-05-24,490787,,0,2,0,2,0,0,H,0,0,0.2,NL,CWS,145,AL,2,0,0,4,ARI,109,0
407822,2017/05/26/arimlb-milmlb-1,4,1,1,0,1,1,2017-05-26,490814,,0,0,0,1,0,0,A,1,0,1.0,NL,MIL,158,NL,1,2,1,5,ARI,109,0
407822,2017/05/29/arimlb-pitmlb-1,1,0,0,0,0,0,2017-05-29,490859,,0,1,0,0,0,0,A,0,0,0.1,NL,PIT,134,NL,0,0,0,1,ARI,109,0
407822,2017/05/31/arimlb-pitmlb-1,4,1,1,0,0,0,2017-05-31,490889,,0,1,0,1,0,0,A,0,1,1.0,NL,PIT,134,NL,0,1,0,5,ARI,109,0
407822,2017/06/02/arimlb-miamlb-1,4,2,1,0,0,1,2017-06-02,490912,,0,1,0,0,0,0,A,0,0,1.1,NL,MIA,146,NL,1,1,0,5,ARI,109,0
407822,2017/06/04/arimlb-miamlb-1,5,0,1,0,0,1,2017-06-04,490942,,0,4,0,1,0,0,A,0,0,1.1,NL,MIA,146,NL,1,0,0,6,ARI,109,0
407822,2017/06/07/sdnmlb-arimlb-1,6,2,0,0,0,1,2017-06-07,490989,,0,1,0,3,0,0,H,0,0,1.0,NL,SD,135,NL,1,0,0,6,ARI,109,0
407822,2017/06/11/milmlb-arimlb-1,1,0,0,0,0,0,2017-06-11,491044,,0,0,0,0,0,1,H,0,0,0.1,NL,MIL,158,NL,0,1,0,1,ARI,109,0
407822,2017/06/17/arimlb-phimlb-1,2,1,1,0,0,0,2017-06-17,491115,,0,1,0,0,0,0,A,0,0,0.2,NL,PHI,143,NL,0,0,0,3,ARI,109,0
407822,2017/06/18/arimlb-phimlb-1,4,1,0,0,0,0,2017-06-18,491130,,0,1,0,0,0,0,A,0,0,1.1,NL,PHI,143,NL,0,2,0,4,ARI,109,0
407822,2017/06/22/arimlb-colmlb-1,4,1,0,0,0,0,2017-06-22,491186,,0,1,0,1,0,0,A,0,0,1.0,NL,COL,115,NL,0,1,0,4,ARI,109,0
407822,2017/06/23/phimlb-arimlb-1,4,0,0,0,0,1,2017-06-23,491209,,0,2,0,1,0,0,H,1,0,1.0,NL,PHI,143,NL,1,1,0,4,ARI,109,0
407822,2017/06/25/phimlb-arimlb-1,3,1,0,0,0,0,2017-06-25,491239,,0,1,0,0,0,0,H,0,0,1.0,NL,PHI,143,NL,0,1,0,3,ARI,109,0
407822,2017/06/27/slnmlb-arimlb-1,3,2,0,0,0,0,2017-06-27,491262,,0,0,0,0,0,0,H,0,0,1.0,NL,STL,138,NL,0,1,0,3,ARI,109,0
407822,2017/06/30/colmlb-arimlb-1,6,3,0,0,0,1,2017-06-30,491297,,0,3,0,1,0,0,H,0,0,2.0,NL,COL,115,NL,1,0,0,7,ARI,109,1
407822,2017/07/02/colmlb-arimlb-1,2,1,0,0,0,0,2017-07-02,491327,,0,0,0,1,0,1,H,0,0,0.1,NL,COL,115,NL,0,0,0,2,ARI,109,0
407822,2017/07/04/arimlb-lanmlb-1,5,1,0,0,0,1,2017-07-04,491348,,0,2,0,2,0,0,A,0,0,1.0,NL,LAD,119,NL,1,0,0,5,ARI,109,0
407822,2017/07/08/cinmlb-arimlb-1,4,2,2,0,0,2,2017-07-08,491408,,0,0,0,2,0,0,H,1,0,1.0,NL,CIN,113,NL,2,1,0,7,ARI,109,0
407822,2017/07/15/arimlb-atlmlb-1,5,3,0,0,0,1,2017-07-15,491450,,0,1,0,1,0,0,A,1,0,1.1,NL,ATL,144,NL,1,0,0,5,ARI,109,0
407822,2017/07/19/arimlb-cinmlb-1,4,0,0,0,0,0,2017-07-19,491508,,0,2,0,1,0,0,A,0,0,1.0,NL,CIN,113,NL,0,1,0,4,ARI,109,0
407822,2017/07/21/wasmlb-arimlb-1,1,1,0,0,0,0,2017-07-21,491546,,0,0,0,0,0,0,H,0,0,0.1,NL,WSH,120,NL,0,0,0,1,ARI,109,0
407822,2017/07/22/wasmlb-arimlb-1,3,0,0,0,0,0,2017-07-22,491561,,0,0,0,1,0,0,H,0,0,0.2,NL,WSH,120,NL,0,2,0,3,ARI,109,0
407822,2017/07/25/atlmlb-arimlb-1,2,1,0,0,0,0,2017-07-25,491589,,0,1,0,0,0,0,H,0,0,0.2,NL,ATL,144,NL,0,0,0,2,ARI,109,0
407822,2017/07/26/atlmlb-arimlb-1,4,0,0,0,0,1,2017-07-26,491604,,1,2,0,2,0,0,H,0,0,1.0,NL,ATL,144,NL,1,0,0,4,ARI,109,0
407822,2017/07/30/arimlb-slnmlb-1,1,0,0,0,0,0,2017-07-30,491657,,0,0,0,1,0,0,A,0,0,0.0,NL,STL,138,NL,0,0,0,1,ARI,109,0
407822,2017/08/01/arimlb-chnmlb-1,3,1,1,0,0,0,2017-08-01,491681,,0,1,0,1,0,0,A,0,0,0.2,NL,CHC,112,NL,0,0,0,4,ARI,109,0
407822,2017/08/03/arimlb-chnmlb-1,1,0,1,0,0,1,2017-08-03,491711,,0,0,0,0,0,1,A,0,0,0.1,NL,CHC,112,NL,1,1,0,2,ARI,109,0
407822,2017/08/04/arimlb-sfnmlb-1,3,1,0,0,0,0,2017-08-04,491724,,0,0,0,0,0,1,A,0,0,1.0,NL,SF,137,NL,0,2,0,3,ARI,109,0
407822,2017/08/06/arimlb-sfnmlb-1,3,0,0,0,0,0,2017-08-06,491754,,0,3,0,0,0,0,A,0,0,1.0,NL,SF,137,NL,0,0,0,3,ARI,109,0
407822,2017/08/10/lanmlb-arimlb-1,5,2,1,0,0,2,2017-08-10,491811,,0,0,0,2,0,0,H,0,0,1.0,NL,LAD,119,NL,2,1,0,6,ARI,109,1
407822,2017/08/11/chnmlb-arimlb-1,3,2,0,0,0,0,2017-08-11,491821,,0,0,0,0,0,0,H,0,0,1.0,NL,CHC,112,NL,0,1,0,3,ARI,109,0
407822,2017/08/13/chnmlb-arimlb-1,1,0,0,0,0,1,2017-08-13,491851,,0,0,0,1,0,0,H,0,0,0.0,NL,CHC,112,NL,1,0,0,1,ARI,109,0
407822,2017/08/14/houmlb-arimlb-1,1,0,0,0,0,0,2017-08-14,491867,,0,0,0,0,0,1,H,0,0,0.1,NL,HOU,117,AL,0,1,0,1,ARI,109,0
407822,2017/08/18/arimlb-minmlb-1,4,0,1,0,0,1,2017-08-18,491913,,0,2,0,2,0,0,A,0,1,0.2,NL,MIN,142,AL,1,0,0,5,ARI,109,1
407822,2017/08/21/arimlb-nynmlb-1,1,0,0,0,0,0,2017-08-21,491958,,0,0,0,0,0,1,A,0,0,0.1,NL,NYM,121,NL,0,1,0,1,ARI,109,0
407822,2017/08/23/arimlb-nynmlb-1,4,0,1,0,0,0,2017-08-23,491981,,0,2,0,0,0,0,A,0,0,1.1,NL,NYM,121,NL,0,2,0,5,ARI,109,0
407822,2017/08/25/sfnmlb-arimlb-1,1,0,0,0,0,0,2017-08-25,492019,,0,0,0,0,0,1,H,0,0,0.1,NL,SF,137,NL,0,1,0,1,ARI,109,0
407822,2017/08/29/lanmlb-arimlb-1,1,0,0,0,0,0,2017-08-29,492068,,0,0,0,0,0,1,H,0,0,0.1,NL,LAD,119,NL,0,1,0,1,ARI,109,0
407822,2017/09/01/arimlb-colmlb-1,0,0,1,0,0,0,2017-09-01,492103,,0,0,0,0,1,0,A,0,0,0.0,NL,COL,115,NL,0,0,0,2,ARI,109,0
407822,2017/09/06/arimlb-lanmlb-1,2,1,0,0,0,0,2017-09-06,492178,,1,1,0,0,1,1,A,0,0,1.0,NL,LAD,119,NL,0,0,0,3,ARI,109,0
407822,2017/09/09/sdnmlb-arimlb-1,1,0,0,0,0,0,2017-09-09,492228,,0,0,0,1,0,0,H,0,0,0.0,NL,SD,135,NL,0,0,0,1,ARI,109,0
407822,2017/09/12/colmlb-arimlb-1,4,1,0,0,0,0,2017-09-12,492258,,0,1,0,0,0,0,H,0,0,1.1,NL,COL,115,NL,0,2,0,4,ARI,109,0
407822,2017/09/17/arimlb-sfnmlb-1,3,1,0,0,0,1,2017-09-17,492326,,0,0,0,2,0,0,A,1,0,0.1,NL,SF,137,NL,1,0,0,3,ARI,109,0
407822,2017/09/22/miamlb-arimlb-1,1,0,0,0,0,0,2017-09-22,492395,,0,1,0,0,0,1,H,0,0,0.1,NL,MIA,146,NL,0,0,0,1,ARI,109,0
407822,2017/09/23/miamlb-arimlb-1,1,0,0,0,0,0,2017-09-23,492410,,0,0,0,0,0,0,H,0,0,0.1,NL,MIA,146,NL,0,1,0,1,ARI,109,0
407822,2017/09/26/sfnmlb-arimlb-1,3,1,0,0,0,0,2017-09-26,492454,,0,0,0,1,0,0,H,0,0,0.2,NL,SF,137,NL,0,1,0,3,ARI,109,0
