Barrel,Fstrike,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.056451612903225805,0.672566371681416,0.5893719806763285,0.32142857142857145,0.11456752655538695,0.8552631578947368,0.6765578635014837,0.058997050147492625,0.7722473604826546,0.18584070796460178,3.887905604719764,339,0.5030349013657056,0.3622983870967745,0.3506935483870969,0.511380880121396
0.0,1.0,0.5,0.6666666666666666,0.4,0.5,1.0,0.0,0.5,0.5,2.5,2,0.8,0.9,0.22,0.4
0.0,0.8571428571428571,0.5384615384615384,0.38235294117647056,0.20930232558139536,0.52,0.4807692307692308,0.0,0.5263157894736842,0.7142857142857143,4.095238095238095,21,0.4418604651162791,0.15,0.19716666666666663,0.6046511627906976
0.0,0.5833333333333334,0.7142857142857143,0.3684210526315789,0.10810810810810811,0.8571428571428571,0.7777777777777778,0.08333333333333333,0.8095238095238095,0.08333333333333333,3.0833333333333335,12,0.5675675675675675,0.54,0.38580000000000003,0.4864864864864865
0.024,0.6505823627287853,0.6775599128540305,0.4026315789473684,0.11337760910815939,0.874828060522696,0.7510330578512396,0.033277870216306155,0.7984822934232715,0.12146422628951747,3.507487520798669,601,0.562618595825427,0.3562000000000008,0.3348399999999997,0.45920303605313095
0.0,0.6,0.5,0.4,0.15384615384615385,0.8,0.625,0.0,0.7142857142857143,0.4,2.6,5,0.5384615384615384,0.6,0.2713333333333333,0.6153846153846154
0.059027777777777776,0.6121883656509696,0.7433628318584071,0.3165266106442577,0.08509189925119129,0.8745318352059925,0.7072847682119205,0.0443213296398892,0.8355263157894737,0.14958448753462603,4.069252077562327,361,0.517358747447243,0.38246527777777806,0.3681250000000002,0.5139550714771953
0.007692307692307693,0.5942857142857143,0.6461538461538462,0.37037037037037035,0.0988538681948424,0.8986784140969163,0.654178674351585,0.04,0.8067226890756303,0.21714285714285714,3.9885714285714284,175,0.5114613180515759,0.32923076923076905,0.28157692307692306,0.497134670487106
0.096,0.5714285714285714,0.5309734513274337,0.23251028806584362,0.13594232749742532,0.7401315789473685,0.6268041237113402,0.12554112554112554,0.6834532374100719,0.3203463203463203,4.203463203463204,231,0.4294541709577755,0.4351999999999998,0.4044319999999998,0.49948506694129763
0.0425531914893617,0.6413793103448275,0.5483870967741935,0.2206405693950178,0.1270718232044199,0.7670454545454546,0.6717557251908397,0.0896551724137931,0.7100840336134454,0.23448275862068965,3.7448275862068967,145,0.43830570902394106,0.28563829787234035,0.2957765957446809,0.48250460405156537
0.0,0.6153846153846154,0.2,0.4,0.2,0.9333333333333333,0.75,0.07692307692307693,0.64,0.23076923076923078,3.4615384615384617,13,0.5555555555555556,0.38125,0.51025,0.4444444444444444
0.0,0.717948717948718,0.5652173913043478,0.2987012987012987,0.13291139240506328,0.7755102040816326,0.6049382716049383,0.10256410256410256,0.7083333333333334,0.3076923076923077,4.051282051282051,39,0.45569620253164556,0.2863636363636364,0.2352272727272728,0.5126582278481012
0.0,0.7666666666666667,0.6829268292682927,0.3867924528301887,0.12554112554112554,0.7922077922077922,0.616,0.016666666666666666,0.7542372881355932,0.2833333333333333,3.85,60,0.5108225108225108,0.21951219512195128,0.21882926829268293,0.5411255411255411
0.0,0.6153846153846154,0.6666666666666666,0.45714285714285713,0.14666666666666667,0.8045977011494253,0.725,0.03076923076923077,0.7555555555555555,0.2,3.4615384615384617,65,0.6,0.342,0.32586000000000004,0.5333333333333333
0.017064846416382253,0.6484375,0.7225433526011561,0.25975975975975973,0.06303116147308782,0.9096916299559471,0.6085790884718498,0.06770833333333333,0.8580542264752791,0.14322916666666666,3.6770833333333335,384,0.4440509915014164,0.3148464163822529,0.28580204778157015,0.5283286118980169
0.16494845360824742,0.583756345177665,0.5662650602409639,0.19080459770114944,0.10520094562647754,0.7818930041152263,0.5912408759124088,0.13705583756345177,0.7269938650306749,0.3553299492385787,4.2944162436548226,197,0.38534278959810875,0.41649484536082465,0.40467010309278345,0.4858156028368794
0.0,0.8181818181818182,0.6666666666666666,0.2727272727272727,0.09803921568627451,0.8636363636363636,0.7586206896551724,0.0,0.8214285714285714,0.18181818181818182,4.636363636363637,11,0.5490196078431373,0.0,0.1088888888888889,0.5686274509803921
0.006211180124223602,0.5586854460093896,0.6991150442477876,0.2825,0.08198614318706697,0.8701754385964913,0.6115879828326181,0.07511737089201878,0.821608040201005,0.1643192488262911,4.065727699530516,213,0.45958429561200925,0.3130434782608693,0.26477639751552795,0.5381062355658198
0.08649789029535865,0.5652173913043478,0.662379421221865,0.24145962732919254,0.08966861598440545,0.8415716096324461,0.6178543461237275,0.08074534161490683,0.7909090909090909,0.17080745341614906,3.982919254658385,644,0.42884990253411304,0.36381856540084434,0.3913649789029533,0.49785575048732944
0.0,0.625,1.0,0.3,0.13333333333333333,0.7142857142857143,0.7,0.0,0.7647058823529411,0.25,3.75,8,0.5666666666666667,0.0,0.19216666666666668,0.6666666666666666
0.0,0.6938775510204082,0.4827586206896552,0.37662337662337664,0.13297872340425532,0.8507462686567164,0.6036036036036037,0.02040816326530612,0.7395833333333334,0.32653061224489793,3.836734693877551,49,0.5106382978723404,0.21875,0.23287499999999997,0.5904255319148937
0.10714285714285714,0.5942857142857143,0.4936708860759494,0.22191011235955055,0.13008130081300814,0.7795275590551181,0.6649214659685864,0.045714285714285714,0.7117117117117117,0.30857142857142855,4.217142857142857,175,0.45121951219512196,0.41874999999999984,0.40041071428571445,0.5176151761517616
0.0,0.6923076923076923,0.391304347826087,0.38333333333333336,0.19130434782608696,0.7142857142857143,0.509090909090909,0.038461538461538464,0.5686274509803921,0.6153846153846154,4.423076923076923,26,0.4434782608695652,0.1,0.21966666666666665,0.4782608695652174
0.0,0.8571428571428571,0.16666666666666666,0.46153846153846156,0.37037037037037035,0.5454545454545454,0.7857142857142857,0.0,0.4117647058823529,0.7142857142857143,3.857142857142857,7,0.6296296296296297,1.25,0.244,0.5185185185185185
0.0660377358490566,0.5695461200585652,0.5561497326203209,0.23129251700680273,0.11656029559959691,0.7863046044864227,0.6227941176470588,0.11859443631039532,0.7158067158067158,0.24890190336749635,4.358711566617862,683,0.4101444407121263,0.3387971698113212,0.3544150943396228,0.45683574067853544
0.0,0.5,0.3333333333333333,0.375,0.14285714285714285,1.0,0.3333333333333333,0.0,0.6,0.25,3.5,4,0.35714285714285715,0.0,0.15033333333333335,0.42857142857142855
0.08737864077669903,0.5186335403726708,0.632183908045977,0.23513513513513515,0.10360029390154299,0.8162291169451074,0.6747181964573269,0.11801242236024845,0.7622259696458684,0.2111801242236025,4.226708074534161,322,0.4357090374724467,0.34611650485436884,0.3790388349514564,0.4562821454812638
0.0,0.6428571428571429,0.0,0.041666666666666664,0.08928571428571429,0.7333333333333333,0.46875,0.07142857142857142,0.6875,0.42857142857142855,4.0,14,0.2857142857142857,0.38571428571428573,0.2434285714285714,0.5714285714285714
0.04782608695652174,0.5561312607944733,0.7724719101123596,0.30689655172413793,0.06439742410303588,0.9116766467065869,0.6587771203155819,0.06563039723661486,0.86328125,0.13298791018998274,3.754749568221071,579,0.47102115915363385,0.4307608695652182,0.40241956521739114,0.46642134314627415
0.0,0.64,0.76,0.25252525252525254,0.12195121951219512,0.7285714285714285,0.660377358490566,0.06,0.7368421052631579,0.4,4.1,50,0.4634146341463415,0.26,0.21403999999999995,0.5170731707317073
0.0,0.5,1.0,0.45454545454545453,0.10526315789473684,0.7142857142857143,0.875,0.0,0.8333333333333334,0.5,4.75,4,0.631578947368421,0.0,0.0385,0.42105263157894735
0.054380664652567974,0.5902777777777778,0.726027397260274,0.26102502979737785,0.0748792270531401,0.8846846846846846,0.6793145654834761,0.0763888888888889,0.8397932816537468,0.14583333333333334,3.8333333333333335,432,0.4673913043478261,0.3329305135951666,0.3789788519637462,0.49335748792270534
0.02588235294117647,0.6216216216216216,0.7210682492581603,0.3049773755656109,0.08003857280617165,0.88,0.6191950464396285,0.08828828828828829,0.8228388473852721,0.14234234234234233,3.736936936936937,555,0.45178399228543875,0.3420000000000005,0.3015223529411764,0.4672131147540984
0.055350553505535055,0.6306068601583114,0.6401869158878505,0.2715736040609137,0.08968609865470852,0.8630434782608696,0.5950840879689522,0.06068601583113457,0.7922848664688428,0.20844327176781002,4.118733509234828,379,0.4317745035233824,0.425645756457565,0.3779594095940959,0.4951953875720692
0.04225352112676056,0.5104166666666666,0.7096774193548387,0.1751412429378531,0.09322033898305085,0.7948717948717948,0.6610169491525424,0.07291666666666667,0.777027027027027,0.17708333333333334,3.6875,96,0.4180790960451977,0.23521126760563385,0.30129577464788726,0.5
0.0,0.7272727272727273,0.3448275862068966,0.25217391304347825,0.1183206106870229,0.8736842105263158,0.6462585034013606,0.030303030303030304,0.75,0.24242424242424243,3.9696969696969697,66,0.4732824427480916,0.30208333333333337,0.3059166666666667,0.5610687022900763
0.022988505747126436,0.6468926553672316,0.6451612903225806,0.3563218390804598,0.13616071428571427,0.7956989247311828,0.7175925925925926,0.05084745762711865,0.7433380084151473,0.20903954802259886,3.7966101694915255,354,0.5305059523809523,0.36934865900383174,0.33865900383141767,0.48214285714285715
0.0,0.95,0.5294117647058824,0.46788990825688076,0.17721518987341772,0.7662337662337663,0.6015625,0.016666666666666666,0.671875,0.5166666666666667,3.95,60,0.540084388185654,0.2980769230769231,0.24338461538461548,0.540084388185654
0.05979381443298969,0.6403225806451613,0.6676136363636364,0.2861788617886179,0.11225364181662383,0.8236009732360098,0.7445652173913043,0.06129032258064516,0.7768313458262351,0.1532258064516129,3.764516129032258,620,0.5029991431019709,0.32731958762886637,0.33984948453608227,0.4730077120822622
0.0,0.75,0.2,0.20833333333333334,0.16666666666666666,0.6875,0.5333333333333333,0.0,0.5714285714285714,0.5,4.5,12,0.3888888888888889,0.15,0.12616666666666668,0.5555555555555556
0.019083969465648856,0.5973451327433629,0.7684210526315789,0.22709163346613545,0.05343796711509716,0.9072289156626506,0.5840957072484166,0.0855457227138643,0.8717488789237668,0.13274336283185842,3.9469026548672566,678,0.4166666666666667,0.37232824427481015,0.361108778625954,0.53101644245142
0.06293706293706294,0.6208695652173913,0.6567656765676567,0.2880228136882129,0.09258406264394288,0.8697986577181208,0.6657730116175157,0.05565217391304348,0.808206106870229,0.18434782608695652,3.7756521739130435,575,0.482726853984339,0.4001165501165508,0.37796969696969673,0.5154306771073238
0.07894736842105263,0.6205128205128205,0.5541125541125541,0.32673267326732675,0.12073669849931787,0.854043392504931,0.6679841897233202,0.06666666666666667,0.7601626016260162,0.2282051282051282,3.758974358974359,390,0.5034106412005457,0.39887218045112827,0.4162443609022553,0.5177353342428377
0.0,0.75,0.42857142857142855,0.3853211009174312,0.21875,0.6835443037974683,0.6869565217391305,0.05357142857142857,0.5950413223140496,0.4107142857142857,4.0,56,0.5401785714285714,0.4433333333333334,0.32766666666666666,0.5133928571428571
0.0,0.875,0.6666666666666666,0.25,0.15151515151515152,0.75,0.7619047619047619,0.0,0.7368421052631579,0.25,4.125,8,0.5757575757575758,0.18,0.13199999999999998,0.6363636363636364
0.10049019607843138,0.6153846153846154,0.5818181818181818,0.3163516844700082,0.14473684210526316,0.7819354838709678,0.729068673565381,0.0547008547008547,0.7155172413793104,0.2376068376068376,3.8974358974358974,585,0.5087719298245614,0.4534313725490205,0.42645098039215656,0.4662280701754386
0.10784313725490197,0.6129707112970711,0.5727272727272728,0.3206997084548105,0.15894396551724138,0.7259786476868327,0.6795646916565901,0.05439330543933055,0.6692825112107623,0.2928870292887029,3.8828451882845187,478,0.48060344827586204,0.44199346405228807,0.40732679738562083,0.44558189655172414
0.09848484848484848,0.6378504672897196,0.48846153846153845,0.31363088057901084,0.16503067484662576,0.7518248175182481,0.6841448189762797,0.06074766355140187,0.6670792079207921,0.32009345794392524,3.808411214953271,428,0.49570552147239266,0.5028409090909097,0.41586363636363644,0.49141104294478527
0.041237113402061855,0.6056338028169014,0.5070422535211268,0.26199261992619927,0.1285444234404537,0.8023952095808383,0.6472868217054264,0.09154929577464789,0.7142857142857143,0.2112676056338028,3.7253521126760565,142,0.4499054820415879,0.4190721649484534,0.3636701030927835,0.4877126654064272
0.0,0.5,1.0,0.375,0.0,1.0,0.4,0.0,1.0,0.5,6.5,2,0.38461538461538464,0.0,0.196,0.38461538461538464
0.0,0.6,0.8571428571428571,0.35,0.08888888888888889,0.8421052631578947,0.76,0.0,0.8461538461538461,0.2,4.5,10,0.5777777777777777,0.25,0.145625,0.5555555555555556
0.07692307692307693,0.5370370370370371,0.375,0.2,0.1415929203539823,0.7571428571428571,0.660377358490566,0.09259259259259259,0.6595744680851063,0.42592592592592593,4.185185185185185,54,0.415929203539823,0.3038461538461539,0.4369230769230769,0.4690265486725664
0.13846153846153847,0.6611570247933884,0.41509433962264153,0.20229007633587787,0.13577981651376148,0.785,0.7067137809187279,0.11570247933884298,0.7075098814229249,0.34710743801652894,4.5041322314049586,121,0.46422018348623856,0.4607692307692307,0.4660615384615383,0.5192660550458715
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1,1.0,0.0,0.159,0.5
0.023936170212765957,0.6168421052631579,0.7551020408163265,0.2327790973871734,0.044967880085653104,0.9383561643835616,0.5692007797270955,0.08421052631578947,0.8923076923076924,0.10736842105263159,3.9326315789473685,475,0.41755888650963596,0.3179521276595749,0.3205877659574467,0.5492505353319058
0.0,0.5,1.0,0.25,0.2222222222222222,0.5,0.8,0.0,0.6,0.5,4.5,2,0.5555555555555556,0.9,0.5870000000000001,0.5555555555555556
0.0603448275862069,0.6004962779156328,0.6058091286307054,0.2625272331154684,0.14303030303030304,0.72568093385214,0.7021857923497268,0.14640198511166252,0.6874172185430464,0.2729528535980149,4.094292803970223,403,0.4575757575757576,0.3467672413793104,0.369564655172414,0.44363636363636366
0.07432432432432433,0.5993150684931506,0.6926713947990544,0.3736749116607774,0.13503480278422275,0.7911802853437094,0.7536656891495601,0.05821917808219178,0.7562814070351759,0.1815068493150685,3.690068493150685,584,0.5540603248259861,0.4183558558558566,0.38172972972972946,0.47470997679814386
0.058823529411764705,0.551789077212806,0.4941860465116279,0.32483474976392823,0.1602266872746007,0.7814992025518341,0.7108843537414966,0.09981167608286252,0.6797116374871267,0.224105461393597,3.6553672316384183,531,0.5002575991756827,0.39411764705882396,0.3488543417366945,0.45440494590417313
0.03571428571428571,0.5641025641025641,0.35294117647058826,0.25,0.136986301369863,0.8363636363636363,0.7051282051282052,0.05128205128205128,0.7222222222222222,0.20512820512820512,3.7435897435897436,39,0.4931506849315068,0.30892857142857144,0.339,0.5342465753424658
0.0,0.7272727272727273,0.75,0.19047619047619047,0.13953488372093023,0.6153846153846154,0.5909090909090909,0.18181818181818182,0.6470588235294118,0.45454545454545453,3.909090909090909,11,0.3953488372093023,0.225,0.21625,0.5116279069767442
0.0,0.8125,0.5,0.49122807017543857,0.24603174603174602,0.6382978723404256,0.6811594202898551,0.0,0.5866666666666667,0.625,3.9375,32,0.5952380952380952,0.43333333333333335,0.35391666666666666,0.5476190476190477
0.0,0.75,0.5,0.19607843137254902,0.0970873786407767,0.868421052631579,0.7307692307692307,0.20833333333333334,0.7916666666666666,0.20833333333333334,4.291666666666667,24,0.46601941747572817,0.21785714285714283,0.21335714285714294,0.5048543689320388
0.06722689075630252,0.5774647887323944,0.515625,0.13646055437100213,0.08985200845665962,0.8105263157894737,0.5974842767295597,0.15023474178403756,0.7564469914040115,0.28169014084507044,4.44131455399061,213,0.3689217758985201,0.44747899159663845,0.4328319327731094,0.5042283298097252
0.0963855421686747,0.6451612903225806,0.6153846153846154,0.2765957446808511,0.148068669527897,0.751412429378531,0.7662337662337663,0.056451612903225805,0.7148760330578512,0.25,3.7580645161290325,124,0.51931330472103,0.3945783132530119,0.428012048192771,0.4957081545064378
0.0,0.8148148148148148,0.3888888888888889,0.42857142857142855,0.19387755102040816,0.8048780487804879,0.7321428571428571,0.0,0.6779661016949152,0.37037037037037035,3.6296296296296298,27,0.6020408163265306,0.4029411764705883,0.3205882352941176,0.5714285714285714
0.013157894736842105,0.7203389830508474,0.5084745762711864,0.295,0.10457516339869281,0.8633093525179856,0.5366795366795367,0.07627118644067797,0.7575757575757576,0.2627118644067797,3.889830508474576,118,0.43137254901960786,0.3144736842105263,0.3068289473684211,0.5642701525054467
